240.312500,-0.062500,-0.062500,0.312500,1.562500,0.625000,-0.250000,0.375000,-0.062500,256.625000,-13.125000,-0.062500,-0.375000,0.375000,-0.062500,0.250000,0.625000,-0.062500,1.000000
240.312500,-0.062500,-0.062500,-0.500000,0.812500,1.000000,-0.187500,0.250000,-0.062500,256.625000,-13.125000,-0.062500,-0.375000,0.375000,-0.062500,0.250000,0.625000,-0.062500,1.000000
240.312500,-0.062500,-0.062500,-0.500000,0.812500,1.000000,0.000000,0.125000,-0.062500,256.625000,-13.125000,-0.062500,-0.312500,0.437500,-0.062500,0.312500,0.500000,-0.062500,1.000000
240.250000,-0.062500,-0.062500,-1.125000,-0.125000,1.437500,0.000000,0.125000,-0.062500,256.625000,-13.125000,-0.062500,0.125000,0.562500,-0.062500,0.437500,0.375000,-0.062500,1.000000
240.250000,-0.062500,-0.062500,-1.187500,-0.437500,1.562500,0.062500,0.437500,-0.062500,256.625000,-13.125000,-0.062500,0.125000,0.562500,-0.062500,0.437500,0.375000,-0.062500,1.000000
240.187500,-0.062500,-0.062500,-0.687500,-0.312500,1.437500,0.062500,0.750000,0.000000,256.625000,-13.125000,-0.062500,0.187500,0.375000,-0.062500,0.437500,0.187500,-0.062500,1.000000
240.187500,-0.062500,-0.062500,-0.437500,0.062500,1.750000,0.312500,0.437500,0.000000,256.625000,-13.125000,-0.062500,0.187500,0.500000,-0.062500,0.500000,0.312500,-0.062500,1.000000
240.187500,-0.062500,-0.062500,-0.437500,0.062500,1.750000,0.250000,0.562500,-0.062500,256.625000,-13.125000,-0.062500,0.187500,0.500000,-0.062500,0.625000,0.500000,-0.062500,1.000000
240.187500,-0.062500,-0.062500,-0.187500,-0.750000,1.687500,0.250000,0.312500,-0.062500,256.625000,-13.125000,-0.062500,0.187500,0.437500,-0.062500,0.562500,0.437500,-0.062500,1.000000
240.125000,-0.062500,-0.062500,-0.687500,-1.062500,1.250000,0.125000,0.312500,-0.062500,256.625000,-13.125000,-0.062500,0.375000,0.000000,0.500000,0.187500,0.687500,-0.062500,1.000000
240.125000,-0.062500,-0.062500,-0.687500,-1.062500,0.562500,-0.062500,0.437500,-0.062500,256.625000,-13.125000,-0.062500,0.562500,0.000000,1.437500,1.000000,-0.062500,-0.062500,1.000000
240.125000,-0.062500,-0.062500,-0.687500,-1.062500,0.562500,-0.187500,0.500000,-0.062500,256.625000,-13.125000,-0.062500,0.187500,0.187500,0.125000,0.562500,-0.062500,-0.062500,1.000000
240.125000,-0.062500,-0.062500,-1.000000,-0.937500,0.375000,-0.187500,0.500000,-0.062500,256.625000,-13.062500,-0.062500,0.187500,-0.125000,-0.312500,0.375000,-0.062500,-0.062500,1.000000
240.125000,-0.062500,-0.062500,-0.562500,-0.750000,0.437500,-0.187500,0.062500,-0.062500,256.625000,-13.062500,-0.062500,0.125000,0.312500,-0.062500,0.250000,-0.062500,-0.062500,1.000000
240.125000,-0.062500,-0.062500,-0.687500,0.125000,-0.062500,0.000000,0.312500,-0.062500,256.562500,-13.062500,-0.062500,-1.000000,0.187500,-0.062500,0.875000,-0.062500,-0.062500,1.000000
240.062500,-0.062500,-0.062500,-1.937500,0.000000,-0.062500,-0.187500,0.250000,-0.062500,256.562500,-13.062500,-0.062500,-1.187500,-0.187500,-0.625000,0.062500,0.250000,-0.062500,1.000000
240.062500,-0.062500,-0.062500,-2.812500,-0.312500,-0.187500,-0.062500,0.250000,0.000000,256.562500,-13.062500,-0.062500,-1.375000,-0.375000,-0.937500,0.062500,0.250000,-0.062500,1.000000
240.062500,-0.062500,-0.062500,-3.312500,-0.500000,-0.312500,-0.062500,0.500000,0.000000,256.562500,-13.000000,-0.062500,-1.750000,-0.250000,-1.125000,0.062500,0.250000,-0.062500,1.000000
240.062500,-0.062500,-0.062500,-3.312500,-0.500000,-0.312500,0.000000,0.437500,0.000000,256.562500,-13.000000,-0.062500,-1.875000,0.250000,-0.062500,0.125000,0.187500,-0.062500,1.000000
240.000000,-0.062500,-0.062500,-3.062500,-0.687500,-0.312500,0.000000,0.437500,0.000000,256.562500,-13.000000,-0.062500,-1.812500,0.812500,-0.062500,0.312500,0.250000,-0.062500,1.000000
240.000000,-0.062500,-0.062500,-1.812500,-0.312500,-0.437500,0.062500,0.250000,-0.312500,256.562500,-13.000000,-0.062500,-1.812500,0.812500,-0.062500,0.437500,0.437500,-0.062500,1.000000
240.000000,-0.062500,-0.062500,-0.500000,0.187500,-0.062500,0.000000,0.562500,-0.062500,256.562500,-13.000000,-0.062500,-1.375000,1.250000,-0.062500,0.437500,0.437500,-0.062500,1.000000
240.000000,-0.062500,-0.062500,-0.500000,0.187500,-0.062500,0.000000,0.625000,-0.062500,256.562500,-12.937500,-0.062500,-1.000000,1.312500,-0.062500,0.750000,0.812500,-0.062500,1.000000
240.000000,-0.062500,-0.062500,-0.250000,-0.750000,-0.500000,0.000000,0.625000,-0.062500,256.562500,-12.937500,-0.062500,-0.250000,0.437500,-0.062500,0.687500,1.125000,-0.062500,1.000000
240.000000,-0.062500,-0.062500,-0.500000,-1.375000,-0.187500,0.062500,0.937500,-0.062500,256.500000,-12.937500,-0.062500,-0.250000,0.437500,-0.062500,0.500000,1.062500,-0.062500,1.000000
240.000000,-0.062500,-0.062500,-0.562500,-0.125000,0.500000,0.187500,0.625000,-0.062500,256.500000,-12.937500,-0.062500,0.375000,0.000000,0.312500,0.250000,0.312500,-0.062500,1.000000
240.000000,-0.062500,-0.062500,-0.250000,0.375000,0.500000,0.000000,0.437500,-0.062500,256.500000,-12.937500,-0.062500,0.687500,0.062500,0.437500,0.375000,0.250000,-0.062500,1.000000
240.000000,-0.062500,-0.062500,0.125000,1.000000,0.312500,0.000000,0.312500,-0.062500,256.500000,-12.937500,-0.062500,1.000000,0.562500,0.437500,0.312500,0.312500,-0.062500,1.000000
240.000000,-0.062500,-0.062500,0.687500,1.687500,0.437500,0.000000,0.062500,-0.062500,256.500000,-12.937500,-0.062500,1.000000,0.562500,0.437500,0.375000,0.250000,-0.062500,1.000000
240.000000,-83.937500,-2.875000,1.187500,1.875000,0.250000,0.000000,0.187500,-0.500000,256.562500,-12.937500,-0.062500,1.312500,0.500000,0.562500,0.375000,0.250000,-0.062500,1.000000
240.000000,-83.937500,-2.875000,1.187500,1.875000,0.250000,-0.187500,0.375000,-0.062500,256.562500,-12.937500,-0.062500,1.437500,0.500000,0.500000,0.375000,0.375000,-0.062500,1.000000
240.062500,-0.062500,-0.062500,1.250000,1.812500,0.062500,-0.187500,0.375000,-0.062500,256.562500,-12.937500,-0.062500,1.500000,0.625000,0.750000,0.250000,0.500000,-0.062500,1.000000
240.062500,-0.062500,-0.062500,1.187500,1.812500,0.000000,-0.125000,0.625000,-0.062500,256.562500,-12.937500,-0.062500,1.500000,0.625000,0.750000,0.000000,0.812500,-0.062500,1.000000
240.062500,-0.062500,-0.062500,1.062500,1.937500,0.250000,-0.125000,0.812500,-0.062500,256.562500,-12.937500,-0.062500,1.312500,1.000000,1.062500,0.000000,0.812500,-0.062500,1.000000
240.062500,-0.062500,-0.062500,1.500000,2.312500,0.375000,-0.062500,0.750000,0.000000,256.562500,-12.937500,-0.062500,1.312500,1.437500,1.437500,0.000000,0.812500,-0.062500,1.000000
240.062500,-0.062500,-0.062500,1.812500,2.750000,0.687500,0.000000,0.812500,0.000000,256.562500,-12.937500,-0.062500,1.187500,1.687500,2.000000,0.000000,0.687500,-0.062500,1.000000
240.062500,-0.062500,-0.062500,1.812500,2.750000,0.687500,0.000000,0.812500,0.000000,256.562500,-12.937500,-0.062500,1.437500,2.187500,2.125000,0.375000,0.312500,-0.062500,1.000000
240.062500,-0.062500,-0.062500,2.750000,3.125000,0.625000,0.000000,0.750000,0.000000,256.562500,-12.937500,-0.062500,1.437500,2.187500,2.125000,0.375000,0.312500,-0.062500,1.000000
240.125000,-0.062500,-0.062500,3.625000,3.625000,0.750000,-0.125000,0.437500,-0.062500,256.562500,-12.875000,-0.062500,1.937500,2.687500,2.187500,0.687500,0.000000,-0.062500,1.000000
240.125000,-0.062500,-0.062500,4.062500,3.875000,0.812500,-0.125000,0.187500,-0.062500,256.562500,-12.875000,-0.062500,2.562500,2.687500,1.937500,0.750000,0.000000,-0.062500,1.000000
240.125000,-0.062500,-0.062500,4.062500,3.875000,0.812500,-0.062500,0.062500,-0.062500,256.625000,-12.875000,-0.062500,3.250000,2.562500,1.562500,0.875000,0.062500,-0.062500,1.000000
240.187500,-0.062500,-0.062500,4.312500,4.125000,0.687500,0.000000,0.000000,-0.437500,256.625000,-12.875000,-0.062500,3.875000,2.375000,1.312500,1.062500,0.375000,-0.062500,1.000000
240.187500,-84.125000,-2.937500,4.312500,4.562500,1.062500,0.000000,0.000000,-0.062500,256.687500,-12.875000,-0.062500,4.062500,2.062500,1.375000,0.937500,0.312500,-0.062500,1.000000
240.187500,-0.062500,-0.062500,3.562500,4.750000,1.312500,0.375000,0.062500,-0.062500,256.687500,-12.875000,-0.062500,4.062500,2.062500,1.375000,0.937500,0.312500,-0.062500,1.000000
240.187500,-0.062500,-0.062500,2.812500,5.000000,1.687500,0.500000,0.062500,-0.062500,256.687500,-12.812500,-0.062500,3.875000,1.812500,1.500000,0.937500,0.062500,-0.062500,1.000000
240.187500,-0.062500,-0.062500,2.812500,5.000000,1.687500,0.562500,-0.062500,-0.062500,256.750000,-12.812500,-0.062500,3.750000,1.500000,1.437500,1.062500,-0.062500,-0.062500,1.000000
240.187500,-0.062500,-0.062500,2.500000,5.375000,2.062500,0.562500,-0.062500,-0.062500,256.750000,-12.812500,-0.062500,3.437500,1.250000,1.562500,0.875000,-0.062500,-0.062500,1.000000
240.187500,-0.062500,-0.062500,2.500000,5.625000,2.187500,0.750000,-0.375000,-0.437500,256.812500,-12.812500,-0.062500,2.812500,0.875000,1.437500,0.812500,-0.062500,-0.062500,1.000000
240.187500,-0.062500,-0.062500,2.375000,5.250000,2.312500,0.187500,-0.062500,-0.062500,256.812500,-12.812500,-0.062500,2.812500,0.875000,1.437500,0.812500,-0.062500,-0.062500,1.000000
240.187500,-0.062500,-0.062500,2.312500,3.937500,1.812500,0.000000,-0.062500,-0.062500,256.812500,-12.812500,-0.062500,2.312500,0.937500,1.312500,0.812500,-0.062500,-0.062500,1.000000
240.187500,-0.062500,-0.062500,2.312500,3.937500,1.812500,0.000000,-0.062500,-0.062500,256.812500,-12.812500,-0.062500,1.875000,1.000000,0.937500,0.687500,-0.062500,-0.062500,1.000000
240.187500,-0.062500,-0.062500,2.062500,3.187500,1.312500,0.000000,0.000000,-0.062500,256.812500,-12.812500,-0.062500,1.875000,1.000000,0.937500,0.750000,-0.062500,-0.062500,1.000000
240.187500,-0.062500,-0.062500,1.812500,3.250000,0.687500,0.125000,-0.062500,-0.062500,256.875000,-12.812500,-0.062500,1.437500,1.187500,0.250000,0.750000,-0.062500,-0.062500,1.000000
240.250000,-0.062500,-0.062500,1.812500,3.250000,0.687500,0.000000,0.187500,0.750000,256.875000,-12.750000,-0.062500,0.937500,0.875000,-0.062500,0.937500,-0.062500,-0.062500,1.000000
240.250000,-0.062500,-0.062500,2.000000,3.875000,0.125000,-0.125000,0.187500,0.250000,256.875000,-12.750000,-0.062500,0.312500,0.687500,-8.062500,0.437500,-0.062500,-0.062500,1.000000
240.250000,-0.062500,-0.062500,1.750000,4.437500,-0.062500,-0.125000,0.187500,0.250000,256.875000,-12.750000,-0.062500,-0.187500,0.375000,-0.062500,0.312500,-0.062500,-0.062500,1.000000
240.250000,-0.062500,-0.062500,1.562500,5.187500,-0.062500,-0.125000,-0.062500,-0.250000,256.875000,-12.750000,-0.062500,-0.187500,0.375000,-0.062500,0.312500,-0.062500,-0.062500,1.000000
240.250000,-0.062500,-0.062500,1.062500,6.125000,-0.062500,0.000000,0.000000,-0.062500,256.875000,-12.750000,-0.062500,-0.500000,0.312500,-0.062500,0.312500,-0.062500,-0.062500,1.000000
240.312500,-0.062500,-0.062500,0.812500,6.375000,-0.062500,0.000000,0.000000,-0.062500,256.875000,-12.750000,-0.062500,-0.750000,0.062500,-0.062500,0.250000,0.000000,-0.062500,1.000000
240.312500,-0.062500,-0.062500,0.812500,5.812500,-0.062500,0.125000,-0.062500,-0.062500,256.875000,-12.750000,-0.062500,-0.812500,0.375000,-0.062500,0.375000,0.187500,-0.062500,1.000000
240.312500,-84.687500,-3.000000,0.812500,5.812500,-1.812500,0.062500,0.312500,-0.187500,256.937500,-12.687500,-0.062500,-0.562500,0.312500,-0.062500,0.375000,0.312500,-0.062500,1.000000
240.375000,-0.062500,-0.062500,0.687500,3.937500,-0.062500,0.062500,0.312500,-0.062500,256.937500,-12.687500,-0.062500,-0.187500,0.625000,-0.062500,0.187500,0.062500,-0.062500,1.000000
240.375000,-0.062500,-0.062500,0.687500,3.000000,-0.062500,0.125000,0.000000,0.562500,256.937500,-12.687500,-0.062500,-0.312500,0.937500,-0.062500,-0.125000,0.187500,-0.062500,1.000000
240.375000,-0.062500,-0.062500,-0.062500,3.250000,-0.062500,0.250000,0.250000,1.687500,256.937500,-12.687500,-0.062500,-0.312500,0.937500,-0.062500,-0.125000,0.562500,-0.062500,1.000000
240.375000,-0.062500,-0.062500,0.000000,4.750000,-0.062500,0.250000,0.750000,1.125000,256.937500,-12.687500,-0.062500,-0.312500,1.812500,-0.062500,-0.125000,0.562500,-0.062500,1.000000
240.437500,-0.062500,-0.062500,1.375000,5.437500,-0.062500,-0.250000,1.000000,-0.062500,256.937500,-12.625000,-0.062500,-0.187500,2.500000,-0.062500,0.062500,0.812500,-0.062500,1.000000
240.437500,-0.062500,-0.062500,1.812500,5.312500,-2.437500,-0.375000,1.250000,-1.125000,257.000000,-12.625000,-0.062500,0.250000,2.812500,-0.062500,0.187500,0.750000,-0.062500,1.000000
240.500000,-0.062500,-0.062500,1.812500,5.312500,-0.062500,-0.375000,1.250000,-0.062500,257.000000,-12.562500,-0.062500,0.750000,2.250000,-0.062500,0.312500,0.687500,-0.062500,1.000000
240.500000,-0.062500,-0.062500,1.562500,5.750000,-0.062500,-0.062500,1.312500,-0.062500,257.000000,-12.562500,-0.062500,0.750000,2.250000,-0.062500,0.312500,0.687500,-0.062500,1.000000
240.500000,-0.062500,-0.062500,1.687500,6.250000,-0.062500,0.312500,0.437500,0.312500,257.000000,-12.562500,-0.062500,1.375000,2.000000,-0.062500,0.437500,0.562500,-0.062500,1.000000
240.500000,-0.062500,-0.062500,1.687500,6.250000,-0.062500,0.125000,0.312500,-0.062500,257.062500,-12.562500,-0.062500,1.937500,1.875000,-0.062500,0.500000,0.375000,-0.062500,1.000000
240.562500,-0.062500,-0.062500,1.625000,6.625000,-0.062500,-0.125000,0.125000,-0.062500,257.125000,-12.500000,-0.062500,2.375000,1.687500,-0.062500,0.562500,0.312500,-0.062500,1.000000
240.562500,-0.062500,-0.062500,2.000000,5.750000,-0.562500,-0.187500,-0.062500,-0.187500,257.125000,-12.500000,-0.062500,2.562500,1.562500,-0.062500,0.625000,0.125000,-0.062500,1.000000
240.562500,-5.187500,-0.062500,2.500000,3.875000,-0.062500,-0.187500,-0.062500,-0.187500,257.187500,-12.500000,-0.062500,2.375000,1.375000,-0.062500,0.437500,0.000000,-0.062500,1.000000
240.625000,-0.062500,-0.062500,2.750000,3.437500,-0.062500,0.000000,-0.062500,-0.062500,257.187500,-12.500000,-0.062500,2.375000,1.375000,-0.062500,0.437500,0.000000,-0.062500,1.000000
240.625000,-0.062500,-0.062500,2.750000,3.437500,-0.062500,-0.125000,0.125000,0.187500,257.187500,-12.437500,-0.062500,2.437500,1.000000,-0.062500,0.437500,0.125000,-0.062500,1.000000
240.625000,-0.062500,-0.062500,3.125000,3.500000,-0.062500,-0.125000,0.125000,0.187500,257.250000,-12.437500,-0.062500,2.187500,0.750000,-0.062500,0.750000,0.312500,-0.062500,1.000000
240.687500,-0.062500,-0.062500,3.875000,3.375000,0.000000,0.750000,-0.062500,-0.062500,257.250000,-12.437500,-0.062500,2.250000,0.875000,0.312500,1.062500,0.312500,-0.062500,1.000000
240.750000,-0.062500,-0.062500,5.437500,3.812500,0.875000,0.812500,0.062500,-0.250000,257.312500,-12.437500,-0.062500,2.437500,0.562500,0.750000,1.062500,0.312500,-0.062500,1.000000
240.750000,-5.312500,-0.062500,5.437500,3.812500,0.875000,0.812500,0.062500,-0.062500,257.312500,-12.437500,-0.062500,2.687500,0.562500,1.062500,1.312500,0.437500,-0.062500,1.000000
240.812500,-0.062500,-0.062500,4.187500,3.875000,0.687500,0.562500,0.000000,-0.062500,257.312500,-12.437500,-0.062500,2.687500,0.562500,1.062500,1.250000,0.687500,-0.062500,1.000000
240.812500,-0.062500,-0.062500,4.250000,2.687500,0.687500,0.312500,0.000000,-0.062500,257.312500,-12.437500,-0.062500,3.000000,0.000000,1.187500,1.312500,0.187500,-0.062500,1.000000
240.812500,-0.062500,-0.062500,3.875000,2.687500,0.687500,0.000000,0.812500,-0.062500,257.375000,-12.437500,-0.062500,3.125000,0.062500,1.125000,1.312500,0.187500,-0.062500,1.000000
241.750000,-0.062500,-0.062500,-0.750000,0.375000,-0.062500,-0.062500,0.125000,-0.062500,257.687500,-13.187500,-0.062500,-0.187500,-0.750000,-0.375000,0.687500,0.500000,-0.062500,1.000000
241.750000,-0.062500,-0.062500,-0.875000,0.875000,-0.062500,-0.250000,0.187500,-0.062500,257.687500,-13.187500,-0.062500,-0.312500,-0.687500,-0.375000,0.562500,0.500000,-0.062500,1.000000
241.750000,-0.062500,-0.062500,-0.312500,1.312500,-0.062500,-0.125000,0.375000,-0.062500,257.687500,-13.187500,-0.062500,-0.250000,-0.750000,-0.312500,0.250000,0.500000,-0.062500,1.000000
241.750000,-0.062500,-0.062500,0.250000,1.937500,-0.062500,-0.562500,0.500000,-0.062500,257.625000,-13.187500,-0.062500,-0.125000,-1.062500,-0.187500,0.187500,0.500000,-0.062500,1.000000
241.750000,-0.062500,-0.062500,0.312500,2.500000,0.375000,-0.625000,0.062500,-0.062500,257.625000,-13.187500,-0.062500,0.375000,0.062500,0.812500,-0.062500,-0.437500,-1.562500,1.000000
241.750000,-0.062500,-0.062500,0.562500,3.187500,0.437500,-0.625000,0.062500,-0.062500,257.625000,-13.187500,-0.062500,0.187500,0.187500,1.187500,0.000000,-0.062500,-0.062500,1.000000
241.687500,-0.062500,-0.062500,0.187500,3.500000,0.437500,-0.562500,0.000000,-0.062500,257.625000,-13.125000,-0.062500,-0.375000,0.312500,0.625000,0.250000,-0.062500,-0.062500,1.000000
241.687500,-0.062500,-0.062500,-0.562500,3.500000,0.562500,-0.562500,-0.062500,-0.187500,257.625000,-13.125000,-0.062500,-1.187500,0.687500,-0.062500,0.250000,-0.062500,-0.062500,1.000000
241.687500,-0.062500,-0.062500,-1.375000,3.250000,0.687500,-0.562500,-0.062500,-0.187500,257.625000,-13.125000,-0.062500,-2.000000,1.000000,-0.062500,0.437500,-0.062500,-0.062500,1.000000
241.687500,-0.062500,-0.062500,-1.812500,3.750000,0.812500,-0.500000,-0.250000,0.000000,257.562500,-13.062500,-0.062500,-2.625000,1.250000,-0.062500,0.437500,-0.062500,-0.062500,1.000000
241.625000,-0.062500,-0.062500,-2.375000,4.312500,1.000000,-0.312500,-0.250000,-0.062500,257.562500,-13.062500,-0.062500,-2.625000,1.250000,-0.062500,0.500000,-0.062500,-0.062500,1.000000
241.625000,-0.062500,-0.062500,-2.375000,4.312500,1.000000,-0.375000,-0.375000,-0.187500,257.562500,-13.062500,-0.062500,-3.187500,1.375000,-0.062500,0.500000,-0.062500,-0.062500,1.000000
241.625000,-0.062500,-0.062500,-3.000000,4.687500,1.062500,-0.375000,-0.562500,-0.375000,257.500000,-13.000000,-0.062500,-3.500000,1.937500,-0.062500,0.500000,-0.062500,-0.062500,1.000000
241.562500,-0.062500,-0.062500,-3.375000,6.375000,0.750000,-0.500000,0.000000,-0.062500,257.500000,-13.000000,-0.062500,-3.687500,2.062500,-0.062500,0.187500,-0.062500,-0.062500,1.000000
241.500000,-0.062500,-0.062500,-3.375000,6.375000,0.750000,-0.500000,0.000000,-0.062500,257.500000,-12.937500,-0.062500,-3.687500,2.187500,-0.062500,0.187500,-0.062500,-0.062500,1.000000
241.500000,-0.062500,-0.062500,-3.000000,7.437500,0.750000,-0.750000,0.000000,-0.062500,257.500000,-12.875000,-0.062500,-3.812500,2.687500,-0.062500,0.125000,-0.062500,-0.062500,1.000000
241.375000,-0.062500,-0.062500,0.000000,6.812500,1.625000,-0.437500,0.000000,-0.062500,257.312500,-12.500000,-0.062500,-3.625000,6.437500,-0.062500,0.062500,0.250000,-0.062500,1.000000
241.312500,-6.000000,-0.062500,0.312500,7.562500,1.562500,-0.687500,0.062500,-0.375000,257.312500,-12.437500,-0.062500,-3.375000,7.062500,-0.062500,0.062500,0.250000,-0.062500,1.000000
241.312500,-0.062500,-0.062500,0.875000,7.812500,1.375000,-0.687500,0.062500,-0.062500,257.312500,-12.375000,-0.062500,-2.875000,7.500000,-0.062500,0.062500,0.375000,-0.062500,1.000000
241.125000,-0.062500,-0.062500,-0.062500,14.437500,1.875000,-1.000000,0.000000,-0.062500,257.437500,-75.250000,146.000000,-1.687500,13.375000,-0.062500,0.625000,0.000000,-0.062500,1.000000
241.125000,-0.062500,-0.062500,-0.500000,15.750000,2.187500,-1.062500,-0.187500,-1.000000,257.437500,-75.125000,146.250000,-2.000000,11.437500,-0.062500,0.000000,-0.062500,-0.062500,1.000000
241.125000,-0.062500,-0.062500,-0.562500,16.687500,2.500000,-0.875000,-0.250000,-1.062500,257.437500,-75.125000,146.250000,-2.000000,11.437500,-0.062500,-0.062500,-0.312500,-2.937500,1.000000
241.062500,-0.062500,-0.062500,-0.562500,16.687500,2.500000,-0.875000,-0.250000,-1.000000,257.437500,-75.000000,146.500000,-2.125000,14.875000,-0.062500,-0.250000,-0.312500,-3.000000,1.000000
241.000000,-0.062500,-0.062500,-0.625000,15.812500,2.500000,-1.375000,0.000000,-0.062500,257.500000,-74.875000,146.812500,-2.125000,14.875000,-0.062500,0.000000,-0.062500,-0.062500,1.000000
241.000000,-0.062500,-0.062500,-0.625000,15.812500,2.500000,-1.312500,0.125000,-1.500000,257.500000,-74.687500,147.187500,-2.500000,16.187500,-0.062500,0.000000,-0.062500,-0.062500,1.000000
240.937500,-0.062500,-0.062500,-0.937500,15.125000,2.000000,-1.312500,0.125000,-0.062500,257.500000,-74.500000,147.500000,-2.750000,16.500000,-0.062500,0.250000,0.375000,-0.062500,1.000000
240.937500,-0.062500,-0.062500,-1.062500,15.687500,0.812500,-1.500000,0.250000,-0.062500,257.500000,-74.375000,147.875000,-3.062500,17.312500,-0.062500,0.000000,0.187500,-0.062500,1.000000
240.937500,-0.062500,-0.062500,-1.062500,15.687500,0.812500,-0.875000,0.187500,-0.062500,257.500000,-74.375000,147.875000,-3.062500,17.312500,-0.062500,0.500000,0.562500,-0.062500,1.000000
240.875000,-0.062500,-0.062500,-1.062500,17.062500,-0.062500,-0.875000,0.187500,-0.062500,257.500000,-74.187500,148.250000,-3.500000,18.312500,-0.062500,1.000000,0.437500,-0.062500,1.000000
240.875000,-0.062500,-0.062500,-1.812500,18.312500,-0.062500,-0.375000,0.187500,-0.062500,257.500000,-74.000000,148.625000,-3.937500,18.437500,-0.062500,0.375000,-0.062500,-0.062500,1.000000
240.875000,-0.062500,-0.062500,-2.812500,23.750000,-0.437500,0.500000,-0.062500,-1.937500,257.500000,-73.812500,149.000000,-3.875000,26.000000,0.312500,0.375000,-0.062500,-0.062500,1.000000
240.812500,-8.062500,-0.062500,-2.812500,23.750000,-0.437500,0.500000,-0.062500,-0.062500,257.500000,-73.625000,149.437500,-3.562500,19.250000,0.625000,0.750000,-0.062500,-0.062500,1.000000
240.750000,-0.062500,-0.062500,-3.125000,25.750000,0.437500,0.812500,-0.062500,-0.062500,257.500000,-73.437500,149.750000,-3.562500,19.625000,0.687500,1.437500,-0.062500,-0.062500,1.000000
240.750000,-0.062500,-0.062500,-3.125000,25.750000,0.437500,0.812500,-0.062500,-0.062500,257.500000,-73.437500,149.750000,-3.562500,19.625000,0.687500,1.875000,-0.062500,-0.062500,1.000000
240.687500,-0.062500,-0.062500,-3.187500,27.500000,0.437500,0.437500,-0.062500,-0.062500,257.500000,-73.250000,150.125000,-4.000000,19.875000,0.437500,0.750000,-0.062500,-0.062500,1.000000
240.937500,-83.812500,-176.562500,14.437500,44.187500,0.562500,0.500000,0.375000,-0.375000,257.187500,-0.062500,-0.062500,-9.062500,33.750000,0.562500,1.312500,0.375000,-0.062500,1.000000
