244.062500,-0.062500,-0.062500,-0.062500,-2.062500,0.187500,0.000000,-0.062500,-0.062500,260.875000,-0.062500,-0.062500,-0.500000,-1.125000,-0.125000,0.250000,0.062500,-0.062500,1.000000
244.062500,-0.062500,-0.062500,-0.062500,-2.062500,0.187500,-0.062500,-0.750000,0.187500,260.875000,-0.062500,-0.062500,-0.500000,-1.000000,-0.187500,0.187500,0.062500,-0.062500,1.000000
244.062500,-0.062500,-0.062500,-0.125000,-2.250000,0.375000,-0.125000,-0.875000,0.187500,260.875000,-0.062500,-0.062500,-0.437500,-1.000000,0.062500,0.187500,0.062500,-0.062500,1.000000
244.062500,-0.062500,-0.062500,-0.125000,-2.250000,0.312500,-0.125000,-0.875000,0.187500,260.875000,-0.062500,-0.062500,-0.312500,-0.875000,-0.125000,0.125000,0.062500,-0.062500,1.000000
244.062500,-0.062500,-0.062500,-0.187500,-2.062500,0.250000,-0.187500,-0.625000,0.187500,260.875000,-0.062500,-0.062500,-0.375000,-0.250000,0.187500,0.500000,0.062500,-0.062500,1.000000
244.062500,-0.062500,-0.062500,-0.437500,-2.062500,0.437500,-0.125000,-0.625000,0.062500,260.875000,-0.062500,-0.062500,-0.375000,-0.500000,0.125000,0.562500,0.000000,-0.062500,1.000000
244.062500,-0.062500,-0.062500,-0.187500,-2.125000,0.500000,0.000000,-0.062500,-0.062500,260.875000,-0.062500,-0.062500,-0.375000,-0.500000,0.125000,0.750000,-0.062500,-0.062500,1.000000
244.062500,-0.062500,-0.062500,-0.187500,-2.125000,0.500000,0.000000,-0.062500,-0.062500,260.875000,-0.062500,-0.062500,-0.375000,-0.687500,0.000000,0.687500,-0.062500,-0.062500,1.000000
244.062500,-0.062500,-0.062500,-0.187500,-2.750000,0.375000,-0.187500,-0.687500,0.062500,260.812500,-0.062500,-0.062500,-0.812500,-1.375000,0.062500,0.062500,0.187500,-0.062500,1.000000
244.062500,-0.062500,-0.062500,-0.187500,-2.750000,0.375000,-0.187500,-0.687500,0.062500,260.812500,-0.062500,-0.062500,-0.812500,-1.125000,0.125000,0.062500,0.187500,-0.062500,1.000000
244.062500,-0.062500,-0.062500,-0.312500,-2.562500,0.312500,-0.250000,-0.562500,0.125000,260.812500,-0.062500,-0.062500,-0.875000,-1.125000,0.000000,-0.062500,0.250000,-0.062500,1.000000
244.062500,-0.062500,-0.062500,-0.500000,-1.687500,0.250000,-0.312500,-0.437500,0.000000,260.812500,-0.062500,-0.062500,-0.625000,-1.000000,-0.062500,0.125000,0.187500,-8.062500,1.000000
244.062500,-0.062500,-0.062500,-0.562500,-1.625000,0.187500,-0.187500,-0.375000,0.125000,260.812500,-0.062500,-0.062500,-0.437500,-0.625000,-0.125000,0.125000,0.187500,-0.062500,1.000000
244.062500,-0.062500,-0.062500,-0.375000,-1.375000,0.187500,-0.187500,-0.375000,0.125000,260.812500,-0.062500,-0.062500,-0.312500,-0.437500,-0.312500,0.312500,0.062500,-0.062500,1.000000
244.062500,-0.062500,-0.062500,-0.062500,-1.375000,0.187500,0.000000,-0.062500,-0.062500,260.812500,-0.062500,-0.062500,-0.375000,-0.187500,0.062500,0.375000,0.062500,-0.062500,1.000000
244.062500,-0.062500,-0.062500,-0.125000,-1.625000,-0.312500,0.000000,-0.062500,-0.062500,260.812500,-0.062500,-0.062500,-0.312500,-0.875000,-0.250000,0.687500,0.125000,-0.062500,1.000000
244.062500,-0.062500,-0.062500,-0.062500,-2.375000,0.125000,0.187500,-0.062500,-0.062500,260.812500,-0.062500,-0.062500,-0.437500,-0.812500,-0.187500,0.500000,-0.062500,-0.062500,1.000000
244.062500,-0.062500,-0.062500,-0.062500,-2.375000,0.125000,-0.125000,-0.875000,-0.312500,260.812500,-0.062500,-0.062500,-0.437500,-0.812500,-0.187500,0.250000,-0.062500,-0.062500,1.000000
244.062500,-0.062500,-0.062500,-0.125000,-2.187500,0.437500,-0.375000,-0.812500,0.000000,260.812500,-0.062500,-0.062500,-0.250000,-0.687500,0.062500,0.187500,0.000000,-0.062500,1.000000
244.062500,-0.062500,-0.062500,-0.437500,-1.562500,0.312500,-0.312500,-0.875000,0.500000,260.812500,-0.062500,-0.062500,-0.250000,-0.687500,0.062500,0.125000,0.000000,-0.062500,1.000000
244.062500,-0.062500,-0.062500,-0.875000,-1.250000,0.437500,-0.375000,-0.437500,0.437500,260.812500,-0.062500,-0.062500,-0.250000,-0.875000,0.000000,0.187500,0.062500,-8.062500,1.000000
244.062500,-0.062500,-0.062500,-0.687500,-1.062500,0.312500,-0.375000,-0.437500,0.437500,260.812500,-0.062500,-0.062500,-0.500000,-0.750000,-0.187500,0.062500,0.187500,-0.062500,1.000000
