2.475436,-39.359050,-5.696999,2.999593,-0.181930,0.330398,-0.547078,-17.654702,-2.856472,4.308504,-1.474105,0.182224
2.690631,-36.968526,-5.337474,3.076179,-0.104413,0.417452,0.017544,-15.812395,-2.320321,4.155199,-1.547963,0.139689
2.224481,-30.425167,-4.236777,3.843194,-0.030755,0.354523,1.423743,-11.441651,-1.231933,4.579318,-1.512445,-0.035720
1.260388,-26.869124,-3.530410,4.556223,-0.019030,0.210760,1.839139,-9.122339,-0.875152,5.182975,-1.331566,-0.111291
-0.152876,-23.725629,-2.803840,5.303563,-0.015599,0.038969,1.617233,-6.936123,-0.588545,5.786592,-1.016248,-0.122599
-1.855178,-21.357435,-2.131539,5.895848,-0.015398,-0.105245,0.486596,-4.968582,-0.260486,6.118003,-0.579238,-0.029504
-3.646242,-19.886208,-1.556110,6.200447,-0.005980,-0.147135,-1.599250,-3.124053,0.173402,6.007770,-0.039378,0.200217
-5.305549,-19.128924,-1.087688,6.184964,0.032007,-0.025588,-4.388724,-1.181128,0.745101,5.462178,0.581157,0.595115
-6.620439,-18.679937,-0.705366,5.907168,0.099012,0.257750,-7.339636,1.061401,1.434531,4.638541,1.202966,1.126318
-7.379906,-18.063877,-0.376449,5.477189,0.177998,0.660135,-9.733544,3.687002,2.118269,3.784347,1.706652,1.676150
-7.348982,-16.821243,-0.083281,5.036831,0.254810,1.116246,-10.827229,6.581127,2.624343,3.172547,1.992165,2.104082
-4.378081,-11.561915,0.421357,4.651875,0.346273,1.706975,-7.620374,11.563578,2.690790,3.365206,1.649468,2.199456
-1.613785,-7.829559,0.642489,4.764737,0.336482,1.674279,-3.976833,12.693631,2.336615,4.069383,1.058780,1.839028
1.613260,-3.905294,0.793171,4.953859,0.293040,1.465586,-0.125452,12.645464,1.971713,4.844738,0.377445,1.332336
4.872482,-0.270842,0.815402,5.084818,0.233546,1.208283,3.046756,11.644554,1.741184,5.416873,-0.212770,0.805070
7.756682,2.709884,0.691819,5.059846,0.188635,1.070946,5.032897,10.173838,1.656955,5.633943,-0.574547,0.354784
9.995032,4.878657,0.455134,4.846964,0.185455,1.156957,5.841859,8.838691,1.683725,5.500246,-0.660394,0.053415
11.459924,6.249794,0.196343,4.483584,0.214987,1.436618,5.881788,8.129676,1.797763,5.142853,-0.535030,-0.079458
12.167032,6.921381,0.036370,4.038754,0.239041,1.812390,5.677660,8.220770,1.954228,4.725318,-0.324562,-0.089663
12.291591,7.028024,0.057202,3.579328,0.222990,2.157333,5.719562,8.955268,2.066828,4.376200,-0.148565,-0.034060
12.097067,6.664268,0.270932,3.164128,0.151480,2.309237,6.326562,9.879309,2.036001,4.161267,-0.098628,0.031000
11.808373,5.848395,0.652392,2.826540,0.023098,2.154376,7.486485,10.318139,1.803517,4.078965,-0.219798,0.057636
11.563322,4.579518,1.116662,2.568061,-0.150637,1.709125,8.861335,9.682436,1.412318,4.078963,-0.473783,0.058839
11.374741,2.939958,1.502457,2.402720,-0.351567,1.092157,10.023835,7.730697,0.978366,4.131645,-0.748292,0.086874
11.122780,1.162603,1.643965,2.383667,-0.554780,0.499507,10.586976,4.500065,0.595077,4.259299,-0.920626,0.131989
10.638450,-0.363667,1.461595,2.585116,-0.730647,0.138155,10.270212,0.193686,0.289746,4.521526,-0.917938,0.122487
9.784598,-1.201923,0.986570,3.093655,-0.861101,0.086111,8.964361,-4.759275,0.061650,5.009271,-0.740949,0.010385
8.458128,-0.979242,0.360537,4.001430,-0.961027,0.275223,6.734590,-9.743042,-0.075149,5.837667,-0.453652,-0.186457
6.633033,0.489627,-0.217465,5.348509,-1.050751,0.614049,3.766468,-14.106274,-0.102979,7.069133,-0.150362,-0.371278
4.415841,3.070051,-0.599127,7.085524,-1.115760,0.996223,0.407231,-17.245720,-0.044341,8.667232,0.077358,-0.372669
2.021313,6.282979,-0.742707,9.069072,-1.109956,1.296655,-2.854778,-18.771577,0.030453,10.492474,0.162088,-0.050709
-0.304351,9.506343,-0.671072,11.066319,-0.999202,1.452234,-5.549100,-18.720012,0.044351,12.313285,0.065810,0.624824
-2.326390,12.184316,-0.453933,12.792782,-0.790133,1.485978,-7.361496,-17.450161,-0.036525,13.848923,-0.211151,1.619430
-3.888696,13.988486,-0.201905,13.999584,-0.532866,1.456854,-8.147176,-15.439199,-0.202155,14.864222,-0.611410,2.810298
-4.949536,14.908649,-0.010373,14.511425,-0.285350,1.475872,-7.981228,-13.285192,-0.429411,15.193882,-1.026853,3.909813
-5.519239,15.204772,0.087484,14.239377,-0.075899,1.631659,-7.169466,-11.642238,-0.696255,14.748708,-1.342027,4.569507
-5.606223,15.203240,0.109791,13.212712,0.104539,1.873833,-6.093725,-10.888216,-0.976940,13.561733,-1.470329,4.571575
-5.246124,15.256032,0.119396,11.596174,0.278509,2.071174,-5.045165,-10.916434,-1.224033,11.823334,-1.372581,3.912208
-4.504206,15.666274,0.193992,9.640543,0.476606,2.158740,-4.204439,-11.225833,-1.359228,9.811636,-1.064878,2.803863
-3.464595,16.472981,0.359842,7.635080,0.737560,2.119644,-3.629195,-11.156780,-1.318105,7.821907,-0.609877,1.598984
-2.245826,17.359018,0.564526,5.841238,1.088255,1.967788,-3.241801,-10.203423,-1.107741,6.092931,-0.087133,0.598231
-0.998438,17.928456,0.729050,4.425578,1.504614,1.766887,-2.907054,-8.291233,-0.803700,4.747227,0.425033,-0.062554
