1.592656,0.461347,-0.239450,1.598451,2.130016,-1.966479,-7.626525,0.087660,3.943392,1.529921
1.251514,-1.257989,-0.228715,1.508855,2.273276,-2.152286,-8.480011,0.081435,3.315554,1.648776
0.693986,-3.392568,-0.133232,1.407702,2.339472,-2.567902,-9.144682,0.068128,2.686983,1.661922
0.030464,-6.195870,0.075823,1.358910,2.313846,-3.185120,-9.546661,0.058548,2.193211,1.603086
-0.653810,-9.859447,0.410847,1.385457,2.193287,-3.909573,-9.701185,0.045223,1.904764,1.514308
-1.304891,-14.532182,0.876416,1.448496,1.993378,-4.609057,-9.755242,0.021337,1.789539,1.437237
-1.875123,-20.217487,1.468415,1.476219,1.756612,-5.141956,-9.905741,-0.010271,1.754610,1.400040
-2.316204,-26.574288,2.157155,1.409316,1.541623,-5.402168,-10.268942,-0.041596,1.715457,1.407210
-2.593259,-32.838227,2.868661,1.225888,1.401756,-5.354310,-10.921238,-0.063036,1.616997,1.438123
-2.688848,-38.097998,3.506794,0.955920,1.372899,-5.048624,-11.888251,-0.070429,1.450168,1.455486
-2.603445,-41.472263,3.970419,0.670647,1.463796,-4.575538,-13.009008,-0.071026,1.261815,1.425000
-2.354646,-42.305690,4.169809,0.446985,1.647025,-4.028225,-13.919834,-0.070921,1.121976,1.336486
-1.968144,-40.391745,4.038730,0.334087,1.865677,-3.470757,-14.359616,-0.070391,1.078031,1.201079
-1.485859,-36.111593,3.570455,0.347502,2.054755,-2.930580,-14.317553,-0.072756,1.144418,1.029089
-0.974806,-30.291874,2.827931,0.462015,2.153192,-2.397192,-14.053410,-0.079723,1.295332,0.826063
-0.498974,-24.156149,1.945868,0.613904,2.120735,-1.865017,-14.002999,-0.080727,1.467006,0.608302
-0.092671,-18.965702,1.090703,0.730763,1.957878,-1.349717,-14.629064,-0.059802,1.594008,0.404350
0.228445,-15.429953,0.404685,0.768796,1.704763,-0.899611,-16.166272,-0.007754,1.645063,0.245747
0.454144,-13.426636,-0.045841,0.718211,1.410865,-0.584020,-18.727286,0.072733,1.617297,0.155827
0.580567,-12.366387,-0.268415,0.598860,1.115684,-0.465878,-22.383397,0.151307,1.527041,0.134917
0.605085,-11.546152,-0.317216,0.448559,0.846183,-0.557217,-26.910078,0.173860,1.407515,0.162101
0.531207,-10.486271,-0.259366,0.303795,0.613712,-0.824280,-31.614394,0.099351,1.290718,0.209887
0.389021,-9.213701,-0.165093,0.185877,0.411972,-1.198681,-35.932057,-0.084857,1.188855,0.250837
0.229311,-8.339177,-0.084456,0.107433,0.235625,-1.603384,-39.750786,-0.381755,1.107259,0.258323
0.109156,-8.862522,-0.034036,0.074386,0.086092,-1.977425,-43.332217,-0.778590,1.057123,0.217701
0.100027,-12.029240,0.004178,0.085353,-0.030775,-2.297308,-47.100288,-1.231730,1.045580,0.137248
0.267781,-18.682688,0.060029,0.136126,-0.102081,-2.553894,-51.309823,-1.678063,1.070448,0.044125
0.633643,-28.315924,0.147044,0.225051,-0.112948,-2.735990,-55.471963,-2.051205,1.129283,-0.032866
1.175198,-38.806191,0.243846,0.345519,-0.069509,-2.819603,-58.572242,-2.295153,1.212843,-0.079557
1.845109,-47.449093,0.312522,0.483081,0.001033,-2.757776,-59.671575,-2.388157,1.302300,-0.099261
2.570550,-52.094700,0.327734,0.620716,0.072001,-2.488836,-58.068140,-2.330703,1.382169,-0.099864
3.273883,-51.874743,0.294491,0.743000,0.127958,-2.006458,-53.392196,-2.125669,1.441688,-0.083453
3.900613,-47.604170,0.235633,0.833304,0.158524,-1.414029,-46.224477,-1.784979,1.464547,-0.049525
4.419864,-41.535310,0.178684,0.872133,0.161595,-0.911769,-38.099672,-1.354553,1.437943,-0.003610
4.818576,-36.166513,0.153563,0.836477,0.141810,-0.748939,-31.068034,-0.919985,1.354705,0.033968
5.113099,-33.475314,0.186418,0.709039,0.105197,-1.160265,-27.311021,-0.600275,1.203809,0.034738
5.321864,-34.375226,0.280919,0.494154,0.061590,-2.263628,-28.333194,-0.501169,0.980064,-0.022444
5.422207,-38.090465,0.408654,0.222778,0.024758,-4.014783,-33.963226,-0.663141,0.707426,-0.144486
5.366014,-42.183352,0.516795,-0.058005,-0.000160,-6.235939,-42.444661,-1.044092,0.429179,-0.329001
5.136879,-44.043016,0.559193,-0.296972,-0.019776,-8.605266,-51.419707,-1.565906,0.189200,-0.556591
4.751521,-42.164676,0.529958,-0.449835,-0.036659,-10.679651,-58.600308,-2.118980,0.023274,-0.786335
4.234827,-36.723396,0.460930,-0.487208,-0.040023,-12.057636,-62.289602,-2.579018,-0.044507,-0.961136
3.630473,-29.688188,0.374671,-0.401131,-0.019299,-12.527846,-61.825854,-2.838778,-0.007176,-1.030433
3.025328,-23.977813,0.250035,-0.214132,0.021247,-12.056904,-57.573806,-2.872082,0.126614,-0.976266
2.545308,-21.547565,0.038221,0.014884,0.064955,-10.744949,-50.709144,-2.763082,0.319255,-0.829213
2.337612,-23.088500,-0.314198,0.208432,0.091751,-8.809371,-43.186448,-2.701121,0.506196,-0.645596
2.521139,-28.619664,-0.845126,0.309013,0.092822,-6.520513,-37.024116,-2.873425,0.628292,-0.478946
3.088837,-37.258488,-1.543241,0.309431,0.080167,-4.167008,-33.427787,-3.372622,0.672307,-0.359865
3.884828,-47.024083,-2.334381,0.252083,0.072788,-2.078121,-32.372697,-4.135379,0.664353,-0.295439
4.691814,-55.717878,-3.086179,0.204248,0.074671,-0.517093,-33.050231,-5.005416,0.637175,-0.275867
5.274155,-61.399821,-3.615726,0.223084,0.083659,0.435622,-34.223949,-5.763756,0.607303,-0.289737
5.367214,-62.834162,-3.757435,0.335287,0.102803,0.805071,-34.607874,-6.168864,0.586098,-0.320553
4.785679,-60.121401,-3.460498,0.530901,0.128771,0.630463,-33.212788,-6.025251,0.587907,-0.348418
3.548569,-54.404448,-2.814288,0.763508,0.146437,0.015360,-29.791697,-5.305880,0.623211,-0.361119
1.891387,-46.750823,-1.991291,0.954446,0.146940,-0.849073,-24.860923,-4.165262,0.673429,-0.358853
0.207294,-38.373618,-1.184061,1.014272,0.132861,-1.741285,-19.683329,-2.901263,0.687565,-0.339342
-1.056198,-31.046058,-0.546561,0.880405,0.119640,-2.434018,-15.738618,-1.829808,0.609926,-0.300318
-1.604959,-26.189180,-0.151607,0.555219,0.135319,-2.740128,-14.146179,-1.175797,0.424474,-0.238595
-1.404448,-24.203159,0.000809,0.105313,0.197484,-2.621342,-15.056282,-0.975518,0.157037,-0.147999
-0.614139,-24.648456,-0.040865,-0.372656,0.288388,-2.166728,-17.800655,-1.133722,-0.155681,-0.033067
0.489908,-26.238278,-0.179905,-0.794568,0.373305,-1.482882,-21.210276,-1.485537,-0.487648,0.073894
1.553417,-27.436563,-0.310868,-1.111784,0.417646,-0.710304,-23.947952,-1.833657,-0.811919,0.133326
2.285978,-27.497147,-0.374758,-1.313356,0.391536,-0.045527,-24.853168,-1.993251,-1.093175,0.121469
2.566565,-26.353175,-0.364764,-1.412367,0.290234,0.363388,-23.576145,-1.897405,-1.294576,0.039378
2.451474,-24.049902,-0.300067,-1.436160,0.152759,0.488271,-20.582328,-1.600967,-1.400393,-0.082659
2.141603,-21.013861,-0.209912,-1.420930,0.036627,0.390222,-16.801793,-1.231649,-1.427912,-0.194745
1.911418,-18.229372,-0.118419,-1.402836,-0.013890,0.198970,-13.165089,-0.912328,-1.413704,-0.266684
1.955063,-16.427455,-0.038944,-1.400227,0.014171,0.080935,-10.415182,-0.725838,-1.385243,-0.300824
2.316484,-15.680064,0.018834,-1.410021,0.092657,0.134493,-8.876231,-0.688098,-1.355349,-0.314457
2.912011,-15.641418,0.045433,-1.414869,0.165148,0.355048,-8.450246,-0.771203,-1.328423,-0.330805
3.577145,-15.717412,0.043400,-1.395189,0.186149,0.702557,-8.716702,-0.923401,-1.304786,-0.380778
4.129213,-15.326834,0.025991,-1.338545,0.131682,1.116326,-9.083443,-1.077660,-1.280781,-0.485309
4.448982,-14.269769,0.007092,-1.238311,-0.002678,1.510704,-8.938879,-1.158939,-1.246342,-0.643887
4.486737,-12.506852,-0.004575,-1.085240,-0.187015,1.837071,-7.985956,-1.128645,-1.179488,-0.831136
4.259411,-10.025636,-0.008042,-0.872478,-0.358852,2.106880,-6.308022,-0.996076,-1.057816,-0.998837
3.857189,-7.084878,-0.009525,-0.606536,-0.459965,2.344922,-4.161587,-0.794418,-0.875452,-1.093905
3.409022,-4.245289,-0.014642,-0.311423,-0.464458,2.572321,-1.825709,-0.558211,-0.647349,-1.092802
3.017527,-1.923795,-0.024937,-0.022186,-0.385461,2.812424,0.355031,-0.331010,-0.401053,-1.003301
2.728738,-0.238963,-0.037532,0.226239,-0.265799,3.056624,2.065993,-0.154513,-0.170528,-0.848351
2.513232,0.833365,-0.049226,0.413085,-0.151308,3.255231,3.180402,-0.046525,0.017232,-0.657218
2.289956,1.388959,-0.059062,0.538222,-0.065145,3.360801,3.747628,-0.000717,0.151496,-0.462984
2.000623,1.601352,-0.066441,0.616212,-0.013947,3.341492,3.894550,-0.000943,0.235339,-0.290312
1.644252,1.622981,-0.069244,0.668228,0.000951,3.177481,3.799812,-0.023971,0.281276,-0.154930
1.237788,1.605670,-0.067553,0.716506,-0.007696,2.882874,3.645404,-0.047425,0.313278,-0.060986
0.806860,1.693596,-0.064234,0.772720,-0.016363,2.510480,3.535354,-0.061950,0.354003,0.000266
0.400395,1.945377,-0.061911,0.828960,-0.012139,2.130035,3.512796,-0.068144,0.407163,0.038981
0.074926,2.308432,-0.061287,0.861070,-0.002450,1.810644,3.588334,-0.069764,0.452609,0.046669
-0.124390,2.693807,-0.062253,0.840839,-0.009254,1.599235,3.734513,-0.072800,0.457916,0.004161
-0.173254,3.030547,-0.063247,0.747177,-0.058839,1.498425,3.915684,-0.078039,0.388554,-0.105523
-0.086395,3.299714,-0.062373,0.576254,-0.166069,1.475576,4.122706,-0.077546,0.224865,-0.289213
0.093284,3.528426,-0.059925,0.348536,-0.322663,1.496306,4.353358,-0.063758,-0.019774,-0.535104
0.328242,3.753530,-0.058898,0.105319,-0.501317,1.533413,4.599500,-0.036726,-0.296749,-0.804639
0.586471,4.009584,-0.062349,-0.104212,-0.664970,1.564957,4.848509,-0.003109,-0.539756,-1.043250
0.818415,4.349912,-0.071712,-0.236245,-0.770318,1.581731,5.102379,0.029690,-0.684068,-1.193781
0.966719,4.822890,-0.084313,-0.267345,-0.783631,1.587417,5.384389,0.060325,-0.691543,-1.213841
0.986203,5.434671,-0.092408,-0.205073,-0.701165,1.584263,5.728548,0.097912,-0.570826,-1.099522
0.840640,6.139787,-0.085977,-0.083777,-0.550762,1.554878,6.147866,0.158059,-0.375144,-0.894907
0.503911,6.862390,-0.056540,0.051759,-0.375847,1.447772,6.630552,0.258752,-0.177123,-0.665367
-0.024212,7.535950,0.000907,0.158259,-0.218358,1.193821,7.160231,0.420798,-0.048256,-0.470174
-0.705937,8.127010,0.084040,0.200164,-0.104554,0.756336,7.716297,0.658098,-0.042765,-0.350508
-1.456965,8.646175,0.180140,0.156962,-0.039714,0.174607,8.281703,0.961220,-0.177385,-0.319646
-2.151310,9.167673,0.267955,0.030489,-0.011002,-0.443593,8.885483,1.296326,-0.423692,-0.360757
-2.659794,9.797514,0.325052,-0.159259,0.005945,-0.965476,9.583538,1.616728,-0.726799,-0.442053
-2.899336,10.609046,0.336127,-0.383997,0.039242,-1.281452,10.403471,1.877569,-1.027221,-0.529953
-2.854271,11.621928,0.299199,-0.616482,0.105634,-1.338174,11.341564,2.050119,-1.277903,-0.593764
-2.570370,12.805705,0.225941,-0.835994,0.202637,-1.149308,12.365711,2.129259,-1.457895,-0.616238
-2.136103,14.079826,0.135724,-1.028658,0.314061,-0.783236,13.404246,2.123227,-1.572167,-0.600545
-1.640506,15.376004,0.048088,-1.177917,0.421710,-0.345027,14.407882,2.049022,-1.630899,-0.555165
-1.139519,16.700312,-0.021510,-1.262389,0.509705,0.054879,15.405811,1.935537,-1.636769,-0.484613
-0.655913,18.132036,-0.064914,-1.267384,0.566143,0.356541,16.482638,1.817469,-1.591859,-0.401879
-0.189045,19.826950,-0.082818,-1.193462,0.577151,0.587096,17.782465,1.708325,-1.498602,-0.330063
0.278925,21.998218,-0.082917,-1.052053,0.527005,0.816250,19.502852,1.599874,-1.355497,-0.292596
0.754284,24.767024,-0.075206,-0.867752,0.409156,1.082117,21.749884,1.496441,-1.171128,-0.310321
1.197735,28.076479,-0.067471,-0.676527,0.237995,1.347693,24.453500,1.446223,-0.969791,-0.396015
1.517936,31.748770,-0.063048,-0.512660,0.035430,1.495268,27.436149,1.508214,-0.777470,-0.543781
1.588611,35.532239,-0.061586,-0.397641,-0.177619,1.352985,30.464027,1.711040,-0.617841,-0.733678
1.287544,39.158110,-0.061544,-0.334236,-0.376682,0.760565,33.322845,2.033023,-0.515573,-0.942040
0.560387,42.496456,-0.061939,-0.293872,-0.529881,-0.357276,35.971408,2.418470,-0.477915,-1.135080
-0.555996,45.611901,-0.062432,-0.224312,-0.608720,-1.950146,38.546389,2.795578,-0.480066,-1.271030
-1.975488,48.708788,-0.062613,-0.080201,-0.588454,-3.843110,41.254712,3.104897,-0.478520,-1.321156
-3.590089,52.099089,-0.062394,0.160671,-0.462968,-5.761873,44.334690,3.278326,-0.424871,-1.272599
-5.253861,56.079297,-0.062809,0.499693,-0.263610,-7.409283,47.947211,3.250632,-0.273374,-1.121336
-6.778945,60.699618,-0.064190,0.908431,-0.046489,-8.566775,51.993944,3.013026,-0.007512,-0.887135
-7.993211,65.746668,-0.062794,1.331594,0.149473,-9.162180,56.183548,2.645102,0.351496,-0.619417
-8.821023,70.875000,-0.056010,1.711650,0.304811,-9.287986,60.216097,2.236985,0.767876,-0.372944
-9.319661,75.660196,-0.049136,2.003289,0.412119,-9.172096,63.829385,1.849675,1.199168,-0.180841
-9.639470,79.686625,-0.054589,2.180068,0.480184,-9.101360,66.865744,1.491964,1.587325,-0.047940
-9.958693,82.718223,-0.082596,2.252010,0.531522,-9.307941,69.365321,1.131373,1.877521,0.052322
-10.430264,84.753549,-0.134307,2.266208,0.590127,-9.887712,71.483196,0.734775,2.050151,0.165108
-11.174415,86.018643,-0.191603,2.280367,0.690076,-10.792669,73.413596,0.344985,2.129362,0.325120
-12.274050,86.956461,-0.210846,2.343841,0.857528,-11.830086,75.376450,0.032784,2.163743,0.545529
-13.714746,88.040755,-0.138514,2.491706,1.074587,-12.684624,77.469130,-0.155639,2.201608,0.822273
-15.311469,89.517032,0.063797,2.725893,1.292107,-13.049928,79.541684,-0.213620,2.267726,1.119363
-16.802889,91.420570,0.412576,3.003196,1.481166,-12.752763,81.360874,-0.148260,2.357575,1.377638
-18.021005,93.736540,0.891221,3.251842,1.637628,-11.771105,82.772991,0.014852,2.449407,1.557776
-18.934258,96.426910,1.451717,3.391078,1.757980,-10.215406,83.695349,0.282167,2.516782,1.659982
-19.585450,99.405951,2.040474,3.351453,1.827998,-8.304333,84.119555,0.664984,2.525873,1.700075
-20.051175,102.571272,2.608545,3.108023,1.817415,-6.248336,84.134317,1.155520,2.437271,1.692398
-20.356272,105.809900,3.087551,2.700436,1.694639,-4.148139,83.880361,1.728922,2.235855,1.639596
-20.432438,109.015613,3.395164,2.215967,1.465499,-2.017951,83.585091,2.372141,1.959446,1.523571
-20.175273,112.100518,3.473495,1.758400,1.179841,0.172794,83.541961,3.032806,1.668873,1.331931
-19.451403,114.887255,3.303594,1.425722,0.896168,2.488451,83.926005,3.604571,1.412858,1.089652
-18.042552,116.971383,2.905984,1.280822,0.662514,4.915861,84.660918,3.937943,1.234464,0.838017
-15.805660,117.886191,2.367587,1.322816,0.513421,7.292225,85.538563,3.922336,1.171965,0.612660
-12.876674,117.422571,1.837398,1.494356,0.458736,9.393370,86.370021,3.558132,1.241419,0.452967
-9.637376,115.731703,1.501343,1.711602,0.473505,11.045592,87.032227,2.992996,1.447898,0.382848
-6.547350,113.190851,1.557340,1.894243,0.508330,12.157449,87.453377,2.424552,1.782013,0.381647
-4.018762,110.240446,2.131538,1.995450,0.508759,12.752404,87.597800,2.000253,2.189598,0.397886
-2.263359,107.186729,3.173744,2.014431,0.450911,12.942335,87.419414,1.755223,2.589979,0.381086
-1.249019,104.114065,4.464260,1.980539,0.369471,12.833841,86.868539,1.641230,2.923375,0.299378
-0.805003,100.969585,5.712266,1.928983,0.339109,12.485243,85.904633,1.592934,3.128623,0.166211
-0.693619,97.630186,6.646130,1.883034,0.419272,11.932220,84.477548,1.587487,3.134096,0.035577
-0.604701,93.865688,7.079597,1.843630,0.620506,11.165882,82.522069,1.642018,2.917349,-0.045419
-0.285488,89.507018,6.964753,1.793532,0.898509,10.148343,80.057990,1.834534,2.530029,-0.060298
0.324490,84.679881,6.384863,1.722897,1.170717,8.902517,77.261859,2.272429,2.066217,-0.005611
1.110033,79.776929,5.520036,1.646568,1.355667,7.560741,74.394294,3.011862,1.652570,0.100820
1.879641,75.243206,4.614167,1.601817,1.410562,6.312664,71.673718,3.991208,1.412144,0.216678
2.446755,71.412414,3.887517,1.637075,1.342262,5.336339,69.226914,5.045847,1.401175,0.300004
2.715039,68.348824,3.443300,1.791321,1.201752,4.736184,67.045796,5.960174,1.608434,0.329771
2.680092,65.836914,3.267869,2.073128,1.064797,4.507113,64.979603,6.554189,1.997946,0.304058
2.382970,63.597074,3.280594,2.462749,0.990618,4.553540,62.844345,6.751313,2.501313,0.240383
1.891505,61.441602,3.375961,2.918324,0.989446,4.742904,60.529842,6.582439,3.023878,0.160580
1.315424,59.225552,3.454410,3.380993,1.027355,4.929786,58.005738,6.147441,3.495169,0.076522
0.769064,56.857895,3.439961,3.793667,1.053973,4.969452,55.313398,5.595999,3.886439,-0.000412
0.319030,54.356067,3.286071,4.128987,1.033447,4.752306,52.547112,5.073321,4.193990,-0.042658
-0.039326,51.779284,2.992600,4.390011,0.976294,4.240482,49.772029,4.662158,4.438979,-0.017689
-0.348476,49.173625,2.613354,4.592908,0.936077,3.486029,47.013448,4.382167,4.647832,0.095510
-0.636350,46.598053,2.220237,4.751422,0.972639,2.620988,44.328660,4.221870,4.822616,0.297661
-0.885579,44.105943,1.862665,4.867682,1.119035,1.814830,41.818509,4.154497,4.953077,0.563386
-1.058791,41.710748,1.563924,4.934056,1.368653,1.207058,39.563886,4.144072,5.044015,0.844558
-1.124075,39.441805,1.324732,4.953330,1.672141,0.866516,37.610926,4.143420,5.109218,1.086233
-1.070636,37.352760,1.129641,4.937241,1.956026,0.790352,35.951984,4.097085,5.157033,1.239818
-0.914846,35.449224,0.959153,4.883429,2.153541,0.904917,34.499325,3.953570,5.187341,1.275488
-0.697533,33.665885,0.792971,4.773089,2.230976,1.068288,33.104828,3.683245,5.183766,1.197076
-0.467390,31.928360,0.616114,4.595963,2.196513,1.129054,31.627007,3.285081,5.121957,1.041735
-0.269139,30.180825,0.431509,4.360474,2.090689,0.998674,29.970897,2.784121,4.989482,0.860743
-0.122363,28.417112,0.257178,4.085595,1.956770,0.693391,28.136007,2.225773,4.787324,0.695726
-0.006710,26.691120,0.110891,3.789940,1.817339,0.325109,26.223025,1.663963,4.517059,0.566613
0.122293,25.094999,0.003274,3.485600,1.675622,0.036693,24.393167,1.147568,4.187970,0.470692
0.291827,23.706349,-0.062707,3.183288,1.528062,-0.093188,22.798925,0.710507,3.826687,0.395314
0.492291,22.573552,-0.093552,2.908113,1.374383,-0.078759,21.538343,0.368701,3.476766,0.330598
0.686703,21.703182,-0.100693,2.693789,1.225724,0.019622,20.626937,0.126749,3.189239,0.273184
0.829552,21.054114,-0.092624,2.556985,1.102955,0.140226,20.009062,-0.020349,3.007418,0.221807
0.885628,20.517477,-0.077609,2.484139,1.024478,0.233335,19.560727,-0.091618,2.938969,0.177642
0.849243,19.945461,-0.064606,2.443655,0.996134,0.280227,19.115131,-0.113975,2.956460,0.140514
0.745800,19.200809,-0.058360,2.405914,1.005534,0.292905,18.511628,-0.110657,3.019516,0.107425
0.619343,18.189672,-0.058229,2.349153,1.025248,0.298445,17.630824,-0.096504,3.081196,0.074914
0.517889,16.846398,-0.061183,2.245576,1.024935,0.330484,16.383732,-0.080148,3.083041,0.044902
0.476750,15.167159,-0.063328,2.057305,0.990805,0.403599,14.747793,-0.066596,2.975481,0.025368
0.506976,13.246197,-0.063217,1.759576,0.931571,0.486182,12.811944,-0.058979,2.742571,0.031014
0.601497,11.268376,-0.062369,1.366856,0.868177,0.529535,10.769170,-0.057913,2.407589,0.075396
0.747194,9.450626,-0.062333,0.934173,0.817339,0.521915,8.858859,-0.060640,2.032788,0.159751
0.926859,7.982095,-0.062554,0.533128,0.783983,0.498368,7.302876,-0.063004,1.698493,0.266388
1.116939,6.946811,-0.062519,0.214654,0.756731,0.516713,6.218720,-0.063284,1.454375,0.364871
1.292333,6.311285,-0.062473,-0.003332,0.714977,0.623649,5.593727,-0.062444,1.307914,0.421145
1.431224,5.983257,-0.062510,-0.111276,0.639959,0.816870,5.339514,-0.061873,1.257134,0.413237
1.513551,5.862100,-0.062509,-0.103007,0.527907,1.034726,5.341573,-0.061790,1.287983,0.343217
1.520688,5.835621,-0.062477,-0.005603,0.394346,1.197065,5.463623,-0.061761,1.358993,0.236711
1.440474,5.816994,-0.062501,0.120511,0.274404,1.244069,5.590404,-0.062522,1.423720,0.129590
1.276420,5.776530,-0.062581,0.218026,0.209400,1.154848,5.668176,-0.065939,1.454229,0.056367
1.054016,5.726552,-0.062338,0.257979,0.225176,0.959399,5.699398,-0.072938,1.434419,0.036662
0.814889,5.688551,-0.062228,0.254049,0.316298,0.734893,5.715306,-0.081748,1.379630,0.067250
0.602735,5.677636,-0.063304,0.253260,0.453721,0.573360,5.748926,-0.087195,1.338460,0.127090
0.450480,5.679069,-0.064141,0.293306,0.596587,0.552568,5.796870,-0.081395,1.339232,0.191378
0.372810,5.662023,-0.061125,0.383992,0.702121,0.709897,5.829183,-0.055075,1.371925,0.235361
0.363078,5.613799,-0.055061,0.533622,0.731193,1.015147,5.831785,0.000322,1.432554,0.237130
0.383346,5.548977,-0.054665,0.744322,0.663784,1.362017,5.816967,0.092476,1.523554,0.187302
0.359780,5.485904,-0.068424,0.986526,0.516225,1.606645,5.795527,0.228650,1.637972,0.099137
0.209531,5.436789,-0.093371,1.205698,0.336174,1.626178,5.764313,0.410598,1.778101,0.001526
-0.114800,5.387179,-0.113513,1.345311,0.171648,1.362147,5.690020,0.625755,1.949673,-0.074573
-0.605762,5.286073,-0.108191,1.357326,0.048116,0.831823,5.509605,0.848587,2.128977,-0.107708
-1.208190,5.072602,-0.063651,1.229266,-0.030648,0.114860,5.167404,1.054458,2.292330,-0.090821
-1.832518,4.704012,0.022393,0.990798,-0.065195,-0.676569,4.635585,1.229050,2.443439,-0.026171
-2.369908,4.153886,0.140801,0.690728,-0.046728,-1.417107,3.910107,1.367652,2.569462,0.086821
-2.712731,3.424782,0.269165,0.393115,0.038256,-1.984068,3.014791,1.467713,2.638854,0.243391
-2.772247,2.532563,0.364914,0.194853,0.187877,-2.290302,2.000607,1.517652,2.660619,0.417623
-2.511501,1.493433,0.373603,0.200112,0.382993,-2.323489,0.935667,1.496668,2.691744,0.571395
-1.974354,0.348211,0.259037,0.484320,0.609767,-2.143954,-0.126024,1.388027,2.809280,0.680458
-1.262378,-0.862057,0.031064,1.068144,0.854260,-1.837892,-1.205221,1.185183,3.092156,0.736598
-0.482945,-2.192433,-0.262122,1.898837,1.070453,-1.475978,-2.392986,0.892920,3.569054,0.736065
0.261717,-3.772042,-0.559137,2.852972,1.186192,-1.114527,-3.788432,0.535309,4.174154,0.677991
0.865482,-5.661849,-0.799614,3.780467,1.144827,-0.813610,-5.400064,0.163787,4.788821,0.565472
1.230664,-7.715995,-0.923102,4.542050,0.939359,-0.645939,-7.150392,-0.162292,5.307577,0.408093
1.295862,-9.623134,-0.889213,5.036589,0.627431,-0.678695,-8.943333,-0.403356,5.649632,0.234471
1.061599,-11.141933,-0.706168,5.227432,0.309965,-0.932457,-10.729140,-0.554302,5.775006,0.084344
0.600003,-12.251573,-0.441527,5.146145,0.072636,-1.362937,-12.390296,-0.641252,5.706370,-0.020356
0.023525,-13.004173,-0.200922,4.864762,-0.046476,-1.885345,-13.675001,-0.705752,5.514271,-0.080966
-0.558313,-13.404149,-0.087518,4.477560,-0.035903,-2.398946,-14.339534,-0.777470,5.291189,-0.101947
-1.047794,-13.470606,-0.156972,4.080371,0.097055,-2.794770,-14.471835,-0.867558,5.128550,-0.086156
-1.356307,-13.435616,-0.411779,3.741600,0.305663,-2.979167,-14.489725,-0.970127,5.079346,-0.043752
-1.420272,-13.870267,-0.819266,3.499952,0.519104,-2.909311,-14.835530,-1.064041,5.151647,0.010304
-1.214292,-15.398739,-1.308762,3.379840,0.679058,-2.604162,-15.575811,-1.113931,5.340751,0.060825
-0.754613,-18.003563,-1.755489,3.387365,0.755902,-2.136589,-16.463262,-1.095473,5.643593,0.094590
-0.100788,-20.944403,-2.029066,3.507547,0.755291,-1.617051,-17.312734,-1.017291,6.047685,0.109709
0.660828,-23.454379,-2.063395,3.709079,0.708548,-1.149214,-18.273326,-0.911382,6.525997,0.115278
1.417652,-25.211207,-1.874497,3.927927,0.634425,-0.814440,-19.764383,-0.817778,7.015429,0.114651
2.014515,-26.224974,-1.537255,4.069680,0.529581,-0.707192,-22.322850,-0.778171,7.404461,0.102136
2.293419,-26.704454,-1.149456,4.047749,0.397320,-0.926214,-26.113684,-0.801150,7.576604,0.076308
