-2.307931,-11.728745,1.460145,-5.264658,-0.092720,0.282851,-2.839054,-9.150909,-0.004470,-3.734666,1.542944
-2.613550,-12.266506,0.885572,-5.096495,-0.132866,0.127365,-2.852543,-9.941773,-0.308877,-3.595143,1.393776
-2.851519,-12.705185,0.379706,-4.898330,-0.143311,-0.029380,-2.766644,-10.382372,-0.513414,-3.423306,1.112431
-2.955953,-13.283931,0.024422,-4.638287,-0.080594,-0.112653,-2.602613,-10.549368,-0.603005,-3.166188,0.806208
-2.879366,-14.070198,-0.150072,-4.295439,0.092786,-0.112909,-2.401729,-10.648275,-0.597688,-2.790386,0.586793
-2.618763,-14.838052,-0.179765,-3.876726,0.389132,-0.064065,-2.196903,-10.709879,-0.540041,-2.308497,0.540839
-2.194965,-15.490512,-0.123997,-3.441503,0.788720,-0.024332,-2.007286,-10.678074,-0.479533,-1.799247,0.699014
-1.605106,-16.146714,-0.028432,-3.082137,1.246162,-0.039763,-1.822240,-10.664183,-0.454098,-1.378306,1.021222
-0.810160,-16.948770,0.073869,-2.864291,1.692398,-0.110270,-1.580327,-11.121679,-0.503086,-1.128847,1.414208
0.202482,-18.328183,0.164214,-2.784913,2.044840,-0.206462,-1.201439,-12.834240,-0.682826,-1.052224,1.764749
0.663654,17.766746,0.095777,-0.348882,0.546213,-0.015603,-0.374872,12.749925,0.447671,0.738840,0.170214
0.471431,23.070198,0.191709,-0.395808,0.599599,-0.026126,1.767021,10.710346,0.374971,0.838609,0.332996
0.591836,29.190431,0.360937,-0.515891,0.665440,-0.005250,5.524346,6.507340,0.191033,0.801612,0.478391
1.478962,36.102817,0.423289,-0.669272,0.716626,0.035379,10.416295,0.911443,-0.029044,0.634972,0.570434
3.360009,43.495906,0.178830,-0.777058,0.724780,0.091856,15.505035,-4.648189,-0.178702,0.371580,0.582249
6.031261,50.702915,-0.444627,-0.744530,0.666271,0.166930,19.596811,-8.474767,-0.172019,0.080668,0.501987
8.983687,56.978313,-1.408133,-0.512185,0.526903,0.236237,21.464182,-8.928615,0.046510,-0.117995,0.346795
11.493287,61.699706,-2.578015,-0.046148,0.326932,0.270970,20.324464,-4.961895,0.476718,-0.085104,0.159962
12.705956,64.459727,-3.695307,0.667443,0.125323,0.281502,16.198748,3.413404,1.030882,0.297347,-0.006897
11.982401,65.227145,-4.456992,1.581221,-0.009148,0.300527,9.931099,15.055197,1.560909,1.080141,-0.114661
9.286612,64.506360,-4.718397,2.602622,-0.031933,0.336123,2.932368,28.031692,1.925878,2.219107,-0.142656
5.237824,63.253696,-4.534445,3.638049,0.056378,0.371652,-3.242699,40.176065,2.039459,3.587156,-0.095958
0.950063,62.624158,-4.163850,4.584293,0.203703,0.370123,-7.481981,49.829282,1.917453,5.019468,0.000496
-2.407055,63.515630,-4.012015,5.344755,0.337185,0.298299,-9.417721,56.286439,1.690080,6.331285,0.106108
-4.190903,66.201307,-4.357194,5.897980,0.405853,0.175390,-9.381165,59.787837,1.515350,7.339685,0.179926
-4.522305,70.310332,-5.108991,6.276673,0.396898,0.070209,-8.208157,61.239594,1.489139,7.919356,0.195662
-3.973784,75.146304,-5.960305,6.515027,0.328324,0.036568,-6.989748,61.887026,1.651421,8.054807,0.161536
-3.282246,79.920128,-6.545160,6.648416,0.246648,0.121211,-6.633263,62.815808,1.992017,7.821570,0.109943
-3.138065,83.861156,-6.531314,6.696820,0.212248,0.387922,-7.518237,64.534317,2.430486,7.350607,0.081017
-3.901356,86.326504,-5.777136,6.634100,0.270297,0.866418,-9.404690,66.822693,2.858878,6.783162,0.105410
-5.467943,86.949104,-4.441301,6.434613,0.432356,1.514007,-11.630118,68.940565,3.215023,6.219151,0.192769
-7.385137,85.721768,-2.833130,6.110012,0.677381,2.250850,-13.398953,70.025549,3.500229,5.705949,0.320483
-8.944925,83.032424,-1.309991,5.686569,0.962588,2.972243,-14.060907,69.535865,3.762474,5.265190,0.451497
-9.498959,79.485790,-0.206547,5.200005,1.241053,3.571913,-13.296693,67.428638,4.067176,4.883762,0.541482
-8.870697,75.666304,0.333681,4.711695,1.472442,3.985721,-11.232282,64.105488,4.424910,4.514871,0.552294
-7.394919,71.962722,0.438081,4.267236,1.625920,4.181803,-8.382740,60.170511,4.745097,4.120717,0.468479
-5.603827,68.523538,0.302935,3.864731,1.676908,4.122665,-5.482863,56.173680,4.899597,3.701008,0.312206
-4.038429,65.255711,0.097628,3.469539,1.606256,3.795836,-3.233158,52.393358,4.805292,3.268767,0.130371
-3.100602,61.859904,-0.050176,3.025964,1.418805,3.247252,-2.029664,48.758500,4.432061,2.837707,-0.009920
-2.918402,57.910761,-0.101289,2.473580,1.167740,2.557242,-1.847738,44.922040,3.797652,2.419467,-0.030947
-3.400905,53.115352,-0.100636,1.799115,0.947971,1.816976,-2.404236,40.574462,2.982407,2.013567,0.131005
-4.339166,47.530453,-0.080601,1.061569,0.864083,1.131866,-3.300453,35.696292,2.113817,1.628586,0.492178
-5.340870,41.609587,-0.058621,0.359884,0.995047,0.601433,-4.051110,30.585077,1.317466,1.306558,1.017623
-5.964334,36.039134,-0.052606,-0.215183,1.350738,0.282364,-4.234848,25.704860,0.682915,1.076372,1.615670
-5.988628,31.479099,-0.062526,-0.610181,1.844065,0.151288,-3.712288,21.541876,0.246585,0.921242,2.156526
-5.457962,28.267923,-0.065287,-0.822554,2.320859,0.088621,-2.646564,18.399288,-0.013629,0.809346,2.513518
-4.570025,26.325656,-0.061920,-0.902545,2.614695,-0.080633,-1.392523,16.277665,-0.145524,0.708612,2.602378
-3.611563,25.282435,-0.062022,-0.938945,2.588933,-0.513841,-0.342558,14.925540,-0.181112,0.566193,2.400058
-2.808411,24.679189,-0.062980,-1.027301,2.192382,-1.272786,0.274921,13.997747,-0.147264,0.328255,1.965279
-2.218144,24.094318,-0.062292,-1.232887,1.503248,-2.282636,0.467538,13.170965,-0.085988,-0.022228,1.431970
-1.822761,23.291127,-0.062559,-1.560435,0.699026,-3.360018,0.345592,12.287397,-0.030878,-0.452898,0.961362
-1.605813,22.230684,-0.062433,-1.937030,-0.018626,-4.265934,0.044682,11.360765,0.013138,-0.878501,0.674178
-1.485640,20.962208,-0.062520,-2.238674,-0.489140,-4.753276,-0.252480,10.446249,0.054995,-1.176641,0.613144
-1.357736,19.550505,-0.062643,-2.353973,-0.644543,-4.665030,-0.387035,9.550497,0.108359,-1.258543,0.738045
-1.201741,18.053000,-0.062612,-2.220263,-0.522002,-4.020459,-0.323544,8.660491,0.198357,-1.107859,0.960700
-1.064557,16.454270,-0.062362,-1.824165,-0.216180,-2.998840,-0.149474,7.745396,0.352329,-0.749101,1.193533
-0.996658,14.692976,-0.062065,-1.209820,0.171959,-1.856219,-0.019845,6.776886,0.578643,-0.223461,1.375423
-1.026148,12.762473,-0.061902,-0.477441,0.550826,-0.856232,-0.071175,5.773902,0.859517,0.401086,1.479149
-1.109888,10.737841,-0.062138,0.250827,0.853416,-0.174892,-0.327570,4.777994,1.147636,1.043091,1.517658
-1.138004,8.710882,-0.062857,0.864242,1.057922,0.173158,-0.692173,3.767188,1.370952,1.629360,1.532781
1.357856,-20.903153,0.241919,-2.763174,2.238684,-0.285849,-0.662339,-16.424570,-1.015621,-1.063691,1.973359
2.493303,-24.680505,0.303773,-2.667921,2.245819,-0.286524,-0.046488,-21.705552,-1.441144,-1.032096,1.985688
3.396064,-28.823582,0.348606,-2.373234,2.073509,-0.135217,0.451104,-27.982866,-1.878626,-0.837662,1.801148
3.847388,-32.191865,0.388129,-1.809408,1.766061,0.209480,0.579935,-34.513317,-2.284092,-0.414839,1.462020
3.697798,-33.668133,0.420012,-0.968078,1.398850,0.751714,0.152977,-40.183822,-2.601057,0.248408,1.038809
2.904839,-32.766312,0.416753,0.108900,1.051226,1.482748,-0.863731,-43.464625,-2.753853,1.120332,0.613982
1.535562,-30.249782,0.359890,1.335375,0.789627,2.367600,-2.338988,-43.369654,-2.711080,2.130972,0.259343
-0.182375,-27.792588,0.250796,2.607360,0.658330,3.311372,-3.962952,-40.081779,-2.509856,3.190393,0.017461
-1.817553,-27.134434,0.092718,3.847122,0.666354,4.213947,-5.265194,-35.149596,-2.290003,4.224625,-0.104165
-2.875328,-29.845804,-0.105570,5.005515,0.781014,5.004180,-5.767867,-31.151832,-2.296180,5.191860,-0.126150
-3.011003,-36.674913,-0.321994,6.033516,0.947300,5.614217,-5.204435,-30.053108,-2.664706,6.064016,-0.085975
-2.127798,-46.574719,-0.532502,6.868212,1.104462,5.967883,-3.635547,-31.933720,-3.299335,6.794496,-0.022630
-0.386963,-56.718924,-0.709041,7.434710,1.197409,5.999169,-1.407815,-35.798974,-4.018167,7.307069,0.034533
1.837459,-63.957566,-0.822806,7.646567,1.189008,5.640633,1.003403,-40.330512,-4.652463,7.508913,0.068674
4.126467,-66.131093,-0.868896,7.444532,1.071884,4.877254,3.183395,-43.660716,-4.987951,7.336595,0.072595
6.133356,-62.798559,-0.858631,6.845700,0.857973,3.814352,4.888936,-43.962077,-4.851960,6.797517,0.049220
7.571199,-55.115316,-0.792943,5.945658,0.585839,2.641546,6.059354,-40.509645,-4.213972,5.973242,0.011791
8.274659,-45.147500,-0.669662,4.893303,0.324241,1.530585,6.803800,-33.846978,-3.170825,4.997290,-0.020623
8.317931,-34.992908,-0.503111,3.866931,0.139567,0.620302,7.365303,-25.770606,-1.956529,4.028389,-0.031533
7.963466,-26.537887,-0.326665,3.017017,0.052836,-0.001343,8.015183,-18.915614,-0.932729,3.206059,-0.013959
7.509428,-21.268839,-0.189521,2.405526,0.059815,-0.327238,8.901572,-15.012799,-0.338422,2.598797,0.023076
7.220557,-19.871643,-0.136524,1.998833,0.151984,-0.413178,9.965732,-14.032445,-0.177249,2.180105,0.058530
7.253488,-21.677920,-0.183267,1.702670,0.315506,-0.336307,11.000248,-15.176071,-0.359016,1.855290,0.072259
7.586257,-25.067703,-0.319157,1.398537,0.517158,-0.188582,11.795535,-17.440197,-0.769652,1.510705,0.051843
8.101956,-28.372536,-0.519344,0.994852,0.701187,-0.034363,12.243750,-19.418493,-1.221135,1.067561,-0.009844
8.681609,-30.401680,-0.732391,0.474104,0.779523,0.121532,12.336179,-19.823962,-1.537337,0.517581,-0.109718
9.115753,-30.388225,-0.887425,-0.109160,0.685179,0.292958,12.092102,-18.020992,-1.617199,-0.074293,-0.224780
9.119025,-28.092990,-0.930490,-0.661720,0.421178,0.448691,11.528788,-14.097827,-1.439414,-0.595016,-0.315254
8.501122,-23.788438,-0.851702,-1.082404,0.031944,0.522064,10.675474,-8.922200,-1.083879,-0.925143,-0.344564
7.253518,-18.227257,-0.687607,-1.299090,-0.446350,0.458680,9.574920,-3.852849,-0.710748,-0.991618,-0.301196
5.518572,-12.531263,-0.503981,-1.301436,-0.941199,0.249045,8.238187,0.135342,-0.423300,-0.805278,-0.207598
3.591630,-7.862953,-0.349307,-1.140503,-1.339252,-0.058836,6.633405,2.687137,-0.239885,-0.465183,-0.108458
1.818454,-4.821570,-0.230354,-0.901159,-1.534330,-0.365365,4.760714,3.723508,-0.160719,-0.112732,-0.043898
0.427682,-3.377033,-0.130248,-0.669200,-1.471584,-0.557587,2.741239,3.434623,-0.171405,0.131659,-0.031464
-0.488264,-3.234420,-0.024469,-0.501785,-1.169372,-0.557065,0.822511,2.384525,-0.212138,0.206729,-0.069309
-0.888760,-4.030038,0.125086,-0.411194,-0.738038,-0.340417,-0.693662,1.202024,-0.223543,0.116166,-0.142103
-0.850148,-5.338321,0.354032,-0.376376,-0.302689,0.051314,-1.581355,0.367845,-0.179425,-0.076991,-0.217553
-0.587831,-6.837601,0.677502,-0.367640,0.073485,0.507842,-1.775008,0.158341,-0.090370,-0.276100,-0.253039
-0.338254,-8.333515,1.084562,-0.359906,0.371701,0.887458,-1.359505,0.616774,0.006893,-0.392307,-0.217127
-0.266470,-9.638890,1.545297,-0.335008,0.568217,1.089103,-0.507015,1.603024,0.073165,-0.377846,-0.106431
-0.447803,-10.539216,2.025239,-0.285847,0.671540,1.083371,0.571283,2.927720,0.093549,-0.235432,0.054923
-0.821674,-10.923509,2.502737,-0.215678,0.722776,0.900445,1.678622,4.374706,0.072881,-0.013784,0.226853
-1.226236,-10.885574,2.957419,-0.135264,0.764275,0.617195,2.680511,5.707809,0.025186,0.214221,0.369262
-1.530978,-10.641759,3.358021,-0.056981,0.816596,0.326324,3.541906,6.755493,-0.030706,0.390530,0.457690
-1.686766,-10.359418,3.674624,0.015627,0.869060,0.091453,4.318574,7.454503,-0.076838,0.491998,0.484286
-1.668034,-10.106288,3.893837,0.088211,0.890296,-0.059509,5.088986,7.786539,-0.103359,0.514605,0.446418
-1.450921,-9.903067,4.012986,0.162940,0.872499,-0.113808,5.876389,7.732163,-0.107470,0.454150,0.341018
-1.031383,-9.734035,4.036843,0.240290,0.821674,-0.074912,6.673703,7.295027,-0.090879,0.312254,0.168276
-0.456873,-9.534825,3.976206,0.325605,0.731024,0.027947,7.501232,6.547488,-0.057800,0.111490,-0.061678
0.226636,-9.191096,3.854701,0.424895,0.602464,0.148415,8.362212,5.574426,-0.019659,-0.119795,-0.336984
