-1.517079,1.019626,-0.227320,-1.835366,-0.277902,-0.305170,-2.461352,-0.309722,-0.601077,-1.745055,-0.299329,-0.801449
-1.474940,1.654011,-0.091955,-1.947806,-0.052092,-0.309084,-2.412692,0.308815,-0.363779,-1.854428,-0.128802,-0.723496
-1.319987,2.279478,-0.016848,-2.036387,0.171933,-0.279183,-2.182667,0.921521,-0.177767,-1.930024,-0.025395,-0.603446
-1.065710,2.887221,0.006642,-2.078949,0.351529,-0.219329,-1.813460,1.526657,-0.059355,-1.939352,0.001571,-0.466795
-0.748117,3.467518,-0.006924,-2.055208,0.455448,-0.134039,-1.373806,2.119907,-0.004125,-1.858705,-0.037785,-0.340015
-0.418309,4.010253,-0.035949,-1.951195,0.470287,-0.029656,-0.941274,2.694920,0.004038,-1.681798,-0.114067,-0.232780
-0.125107,4.511437,-0.060114,-1.762183,0.397467,0.093632,-0.586023,3.248198,-0.015682,-1.418195,-0.191893,-0.139234
0.092703,4.969799,-0.070670,-1.498499,0.255383,0.232427,-0.355912,3.773546,-0.043065,-1.090648,-0.243460,-0.057030
0.212501,5.380797,-0.069718,-1.183516,0.079529,0.365424,-0.263176,4.253376,-0.062833,-0.728770,-0.256426,0.006413
0.236162,5.736315,-0.064104,-0.849437,-0.090419,0.466046,-0.284046,4.658502,-0.070018,-0.364439,-0.232838,0.045776
0.187813,6.021233,-0.061045,-0.530376,-0.224446,0.522301,-0.372523,4.957540,-0.068209,-0.024236,-0.185799,0.060181
0.101462,6.208567,-0.061698,-0.247328,-0.305088,0.528235,-0.477043,5.131685,-0.063577,0.281211,-0.132049,0.051596
0.011688,6.268973,-0.062117,-0.005439,-0.328923,0.481565,-0.552625,5.180891,-0.060957,0.555985,-0.086147,0.026897
-0.056599,6.184420,-0.061505,0.194514,-0.305639,0.391291,-0.573449,5.112680,-0.061333,0.806755,-0.056552,-0.005473
-0.097153,5.952547,-0.063344,0.354395,-0.252009,0.274258,-0.540830,4.935279,-0.062953,1.035287,-0.045267,-0.040374
-0.120212,5.589907,-0.067560,0.484708,-0.186106,0.148221,-0.483590,4.663172,-0.064217,1.237360,-0.047438,-0.069570
-0.144890,5.130549,-0.068979,0.598781,-0.125821,0.037824,-0.448289,4.316279,-0.064748,1.405282,-0.054829,-0.082956
-0.193328,4.612317,-0.062206,0.705610,-0.083138,-0.036272,-0.480614,3.911739,-0.063356,1.535550,-0.060795,-0.079797
-0.279134,4.065007,-0.044981,0.809416,-0.058932,-0.074587,-0.602433,3.459554,-0.058127,1.630981,-0.063531,-0.069532
-0.396615,3.510289,-0.022276,0.904805,-0.048033,-0.090363,-0.798941,2.961838,-0.049030,1.695706,-0.063743,-0.061333
-0.523369,2.961192,-0.007569,0.977985,-0.046648,-0.090708,-1.024574,2.418295,-0.039600,1.735131,-0.062574,-0.058557
-0.631284,2.419405,-0.016717,1.021711,-0.051008,-0.081266,-1.223432,1.843882,-0.036581,1.757935,-0.061981,-0.059717
-0.699896,1.879134,-0.063567,1.037009,-0.057446,-0.069689,-1.351950,1.274203,-0.049152,1.769939,-0.063331,-0.061999
-0.728224,1.336773,-0.160520,1.021521,-0.063776,-0.061276,-1.399057,0.747263,-0.086761,1.766806,-0.065221,-0.064446
-0.737847,0.797637,-0.311737,0.971218,-0.067532,-0.058858,-1.395140,0.293084,-0.154003,1.733073,-0.065494,-0.068147
-0.763373,0.278790,-0.504023,0.890903,-0.065972,-0.063348,-1.402566,-0.064092,-0.246234,1.652119,-0.062404,-0.070446
-0.838552,-0.195529,-0.708566,0.793729,-0.060012,-0.067829,-1.488070,-0.317913,-0.350550,1.518658,-0.053090,-0.062588
-0.985521,-0.605484,-0.891867,0.692964,-0.053598,-0.061568,-1.693757,-0.488326,-0.449250,1.337241,-0.038648,-0.039354
-1.207844,-0.943722,-1.026982,0.597259,-0.050563,-0.041815,-2.018513,-0.612601,-0.524277,1.114487,-0.028574,-0.010026
-1.485150,-1.213642,-1.103234,0.508451,-0.053981,-0.018024,-2.413797,-0.737128,-0.563366,0.861118,-0.034629,0.004887
-1.777129,-1.424320,-1.128348,0.423277,-0.064793,-0.005638,-2.798918,-0.905943,-0.565567,0.594720,-0.064478,-0.014415
-2.035364,-1.589652,-1.118880,0.339020,-0.079882,-0.022255,-3.092288,-1.137003,-0.542440,0.333544,-0.123684,-0.082175
-2.216542,-1.729869,-1.092974,0.253275,-0.095455,-0.085601,-3.236956,-1.415710,-0.514218,0.092706,-0.211282,-0.204746
-2.291082,-1.866526,-1.073211,0.157055,-0.111541,-0.205970,-3.213130,-1.712643,-0.500786,-0.120123,-0.318545,-0.376448
-2.249700,-2.011431,-1.082250,0.036900,-0.131011,-0.377484,-3.041176,-1.991571,-0.513910,-0.307674,-0.437092,-0.581422
-2.104258,-2.160495,-1.129097,-0.112512,-0.158249,-0.578650,-2.774641,-2.211078,-0.556084,-0.471837,-0.558900,-0.795157
-1.884112,-2.294633,-1.209755,-0.281617,-0.199539,-0.777691,-2.479285,-2.339656,-0.624205,-0.604116,-0.668280,-0.984297
-1.631792,-2.387001,-1.320444,-0.452778,-0.261954,-0.936219,-2.213176,-2.362642,-0.710696,-0.699855,-0.751817,-1.122987
-1.399456,-2.413325,-1.464564,-0.606835,-0.347506,-1.021582,-2.018350,-2.275083,-0.804577,-0.763526,-0.806307,-1.207350
-1.236977,-2.357988,-1.647687,-0.724738,-0.447711,-1.021766,-1.918097,-2.084498,-0.891745,-0.797264,-0.829050,-1.246249
-1.180202,-2.213884,-1.869563,-0.792067,-0.541197,-0.944117,-1.915637,-1.811809,-0.956788,-0.799059,-0.812912,-1.244837
-1.242457,-1.983171,-2.109483,-0.804383,-0.600455,-0.804056,-1.996793,-1.482259,-0.986498,-0.770148,-0.755790,-1.202198
-1.407351,-1.681293,-2.322579,-0.766768,-0.605321,-0.623405,-2.130545,-1.124615,-0.973013,-0.712287,-0.660308,-1.113686
-1.628283,-1.332541,-2.457008,-0.692650,-0.553180,-0.426885,-2.271880,-0.771244,-0.910192,-0.629849,-0.535825,-0.979403
-1.843247,-0.956656,-2.469724,-0.598416,-0.457374,-0.235722,-2.372902,-0.442193,-0.795200,-0.530118,-0.404426,-0.813454
-1.995740,-0.566453,-2.326786,-0.490673,-0.340665,-0.068253,-2.399217,-0.139813,-0.636728,-0.410736,-0.290412,-0.637443
-2.054496,-0.176629,-2.021729,-0.364331,-0.227035,0.058323,-2.338212,0.138548,-0.459455,-0.259517,-0.203048,-0.465981
-2.023183,0.195115,-1.593727,-0.215457,-0.135889,0.134697,-2.201293,0.398565,-0.293276,-0.076425,-0.141556,-0.311661
-1.937966,0.530550,-1.114982,-0.044049,-0.077433,0.158688,-2.025693,0.653123,-0.160690,0.126549,-0.103570,-0.189210
-1.854942,0.810040,-0.659202,0.150674,-0.051580,0.135280,-1.868777,0.912562,-0.069610,0.341114,-0.084021,-0.107599
-1.833024,1.013910,-0.285294,0.365085,-0.048926,0.081212,-1.790158,1.171688,-0.016683,0.563873,-0.075972,-0.064920
-1.914317,1.128865,-0.024250,0.586700,-0.056143,0.022766,-1.833438,1.404431,0.005484,0.791301,-0.074480,-0.050758
-2.111397,1.142632,0.119547,0.799805,-0.063026,-0.020050,-2.010182,1.562333,0.000324,1.018184,-0.074278,-0.049894
-2.404580,1.041706,0.151407,0.984496,-0.065932,-0.040725,-2.291464,1.593179,-0.028232,1.226338,-0.071065,-0.049820
-2.753210,0.827990,0.078308,1.111860,-0.065063,-0.047402,-2.619606,1.474609,-0.071457,1.375968,-0.065770,-0.050692
-3.111133,0.523249,-0.078058,1.148251,-0.061933,-0.056834,-2.930745,1.219614,-0.120939,1.411291,-0.059573,-0.056811
-3.435305,0.149122,-0.288552,1.053326,-0.057173,-0.084396,-3.161545,0.850516,-0.174779,1.262746,-0.047550,-0.061220
-3.688308,-0.250867,-0.524963,0.776668,-0.050632,-0.136857,-3.253358,0.417747,-0.227582,0.853954,-0.024795,-0.058044
-3.845799,-0.565889,-0.750725,0.286575,-0.042541,-0.214717,-3.173007,0.047789,-0.267324,0.142332,0.004800,-0.060975
-3.893964,-0.650554,-0.914707,-0.396301,-0.034739,-0.303718,-2.921436,-0.086251,-0.283182,-0.838646,0.031572,-0.077456
-3.821236,-0.436963,-0.972252,-1.203381,-0.029885,-0.375341,-2.518823,0.109021,-0.271782,-1.981661,0.048284,-0.090111
-3.621277,-0.001396,-0.904113,-2.040932,-0.029157,-0.402761,-1.998309,0.560075,-0.234108,-3.137780,0.052784,-0.073081
-3.312800,0.471585,-0.728573,-2.811955,-0.031989,-0.376888,-1.409190,1.067035,-0.175826,-4.163961,0.045813,-0.019629
-2.947921,0.817080,-0.498572,-3.450418,-0.038641,-0.306691,-0.823806,1.454882,-0.100040,-4.974768,0.031495,0.055086
-2.616239,1.068606,-0.278048,-3.944235,-0.049751,-0.217690,-0.351366,1.755389,-0.001187,-5.565961,0.011503,0.098708
-2.434060,1.545853,-0.109515,-4.322480,-0.062168,-0.135151,-0.133916,2.286283,0.125878,-5.992007,-0.020127,0.051372
-2.505821,2.769441,-0.009763,-4.639681,-0.069969,-0.069650,-0.298652,3.561398,0.269533,-6.336809,-0.069264,-0.105896
-2.883667,5.331174,0.022673,-4.963461,-0.069401,-0.027204,-0.903294,6.165794,0.407662,-6.683428,-0.133238,-0.366247
-3.568099,9.756780,0.005226,-5.325536,-0.054284,-0.019244,-1.920716,10.626924,0.518174,-7.057673,-0.201932,-0.733217
-4.502201,16.248528,-0.032103,-5.680479,-0.014421,-0.042663,-3.253948,17.163918,0.579314,-7.393199,-0.254692,-1.147598
-5.563162,24.448158,-0.062636,-5.940121,0.043577,-0.082504,-4.746614,25.432797,0.568770,-7.581401,-0.268775,-1.483482
-6.590254,33.480440,-0.074143,-6.037538,0.079117,-0.131174,-6.203934,34.549539,0.475855,-7.546216,-0.245001,-1.635125
-7.452789,42.254081,-0.070466,-5.954649,0.028282,-0.179877,-7.439167,43.396056,0.312010,-7.280906,-0.215594,-1.565500
-8.099663,49.813231,-0.063122,-5.721654,-0.167829,-0.198889,-8.333876,50.994846,0.114824,-6.844457,-0.220738,-1.279613
-8.577321,55.611690,-0.060497,-5.392812,-0.529922,-0.139652,-8.867444,56.787433,-0.059045,-6.319363,-0.290222,-0.834990
-8.995181,59.532590,-0.061759,-5.001925,-1.012341,0.061328,-9.106109,60.650857,-0.152678,-5.749007,-0.433565,-0.287357
-9.444835,61.665629,-0.062838,-4.545767,-1.509179,0.458638,-9.153614,62.669631,-0.136181,-5.121607,-0.622824,0.358900
-9.930015,62.112947,-0.062655,-4.004813,-1.887812,1.050968,-9.080396,62.941244,-0.011833,-4.397045,-0.795226,1.087930
-10.375348,60.946416,-0.062403,-3.344279,-2.014201,1.777569,-8.890051,61.534544,0.198748,-3.512510,-0.880977,1.804141
-10.654121,58.177413,-0.062496,-2.512188,-1.784637,2.553841,-8.567921,58.464869,0.454677,-2.399016,-0.825330,2.424946
-10.604238,53.802509,-0.062614,-1.490439,-1.189645,3.270711,-8.105210,53.732102,0.688008,-1.055275,-0.612414,2.891142
-10.074350,47.980087,-0.062312,-0.344042,-0.345995,3.788068,-7.480757,47.495958,0.827317,0.409855,-0.292424,3.108754
-9.009604,41.190203,-0.062168,0.804520,0.543543,3.987689,-6.684648,40.248982,0.831970,1.822879,0.033050,2.987600
-7.501584,34.196730,-0.063313,1.833119,1.265891,3.834938,-5.764438,32.791138,0.704930,3.017960,0.264013,2.530201
-5.772285,27.842270,-0.064364,2.658491,1.671304,3.396511,-4.809262,26.011856,0.489721,3.897156,0.345985,1.827717
-4.101409,22.748524,-0.061839,3.257268,1.725432,2.805251,-3.924380,20.574593,0.255209,4.459033,0.284387,1.054134
-2.726823,19.107691,-0.055050,3.650994,1.502790,2.198929,-3.217131,16.694871,0.058312,4.764107,0.139986,0.422404
-1.766221,16.710992,-0.051300,3.864407,1.137380,1.672488,-2.751377,14.164631,-0.075854,4.875426,-0.000252,0.075117
-1.215324,15.137195,-0.061467,3.917125,0.781826,1.294591,-2.506570,12.545726,-0.141445,4.844381,-0.060350,0.034063
-0.981278,13.908335,-0.088165,3.845286,0.573925,1.124657,-2.410767,11.337656,-0.148692,4.720051,0.004327,0.272691
-0.895963,12.606164,-0.120728,3.687739,0.582822,1.186549,-2.355919,10.098873,-0.130025,4.534890,0.199118,0.731147
-0.745774,10.962479,-0.144407,3.456395,0.776755,1.429695,-2.193705,8.548384,-0.116780,4.292876,0.478591,1.282402
-0.350122,8.902632,-0.144536,3.146257,1.046344,1.753034,-1.797036,6.621420,-0.114394,3.989669,0.756848,1.778021
0.372570,6.496871,-0.099164,2.769551,1.261928,2.059685,-1.123320,4.408418,-0.104115,3.650646,0.946980,2.121418
1.387081,3.854421,0.025397,2.370257,1.330481,2.290901,-0.205112,2.020156,-0.052545,3.351534,1.000195,2.278262
2.562677,1.070880,0.261940,2.022912,1.228056,2.389310,0.864430,-0.474828,0.068650,3.195175,0.915055,2.247831
3.727373,-1.737044,0.621256,1.803522,0.992133,2.283293,1.945555,-3.008547,0.255183,3.255614,0.726767,2.043547
4.730535,-4.400789,1.068680,1.752497,0.689921,1.925526,2.903750,-5.468473,0.472924,3.541801,0.490233,1.687256
5.465252,-6.739214,1.529344,1.860635,0.389721,1.362369,3.656211,-7.709926,0.678283,3.988695,0.256366,1.231577
5.872219,-8.629649,1.924611,2.077784,0.141644,0.743311,4.175867,-9.608868,0.820192,4.476181,0.056467,0.768021
5.958324,-10.059924,2.190232,2.313101,-0.037115,0.268869,4.479584,-11.117344,0.849222,4.863010,-0.092996,0.390684
5.790767,-11.123578,2.265185,2.443289,-0.164266,0.095966,4.602307,-12.267673,0.747235,5.013096,-0.191178,0.141386
5.439623,-11.950094,2.106458,2.344392,-0.274370,0.293036,4.542588,-13.110713,0.539346,4.815730,-0.255960,0.011862
4.940318,-12.627303,1.722771,1.951933,-0.390700,0.843361,4.257860,-13.673206,0.283983,4.241546,-0.301216,-0.026107
4.300912,-13.194237,1.187880,1.297526,-0.506394,1.665755,3.722714,-13.981281,0.057119,3.372760,-0.321739,0.009048
3.531259,-13.641533,0.624517,0.500011,-0.586445,2.600262,2.986200,-14.065901,-0.073178,2.366807,-0.309019,0.103358
2.677768,-13.911098,0.168493,-0.289502,-0.584878,3.443107,2.181373,-13.944624,-0.073637,1.393722,-0.264921,0.248047
1.843825,-13.933799,-0.086496,-0.945789,-0.472233,4.026680,1.495785,-13.631622,0.057557,0.591880,-0.198964,0.449008
1.166227,-13.687040,-0.110762,-1.406448,-0.259961,4.290513,1.113537,-13.160957,0.298118,0.024671,-0.132387,0.725916
0.780402,-13.209716,0.080930,-1.668743,-0.004751,4.279541,1.165482,-12.594564,0.590106,-0.316607,-0.094292,1.072076
0.782087,-12.584385,0.436498,-1.765968,0.209096,4.099283,1.669042,-12.005615,0.849144,-0.469008,-0.105425,1.430656
1.177466,-11.905708,0.861039,-1.741685,0.297276,3.855415,2.487487,-11.450900,1.012184,-0.475672,-0.178298,1.718186
1.846017,-11.252616,1.252568,-1.646944,0.206581,3.633039,3.348306,-10.946920,1.061958,-0.399678,-0.321381,1.872155
2.578860,-10.654748,1.537732,-1.530297,-0.061185,3.487774,3.951788,-10.470543,1.021941,-0.306412,-0.516288,1.867687
3.162316,-10.111248,1.669740,-1.427221,-0.445101,3.441665,4.097875,-10.000336,0.925307,-0.242587,-0.717513,1.730852
3.458381,-9.641541,1.604393,-1.353066,-0.844062,3.467932,3.764662,-9.562249,0.783895,-0.231740,-0.881735,1.528460
3.446214,-9.273623,1.302605,-1.310918,-1.146176,3.499204,3.086201,-9.215027,0.575974,-0.274561,-0.980990,1.327948
3.212241,-8.985539,0.749500,-1.298660,-1.262618,3.459257,2.277257,-9.010762,0.284358,-0.353305,-0.999628,1.171830
2.902886,-8.729612,-0.020273,-1.307093,-1.152151,3.294281,1.565455,-8.969480,-0.065777,-0.448437,-0.935412,1.073483
2.687056,-8.512170,-0.919883,-1.303487,-0.828427,2.972774,1.155172,-9.074675,-0.416557,-0.531112,-0.795200,1.001768
2.705853,-8.424371,-1.827709,-1.239714,-0.357687,2.490247,1.159094,-9.289635,-0.721033,-0.559904,-0.597182,0.895839
3.016625,-8.626240,-2.616077,-1.075353,0.157016,1.882742,1.547126,-9.633710,-0.949558,-0.502899,-0.376455,0.723515
3.570149,-9.302706,-3.162914,-0.802450,0.614149,1.231560,2.166484,-10.228480,-1.104957,-0.359606,-0.171507,0.508421
4.247812,-10.538275,-3.380209,-0.451116,0.949083,0.635791,2.824654,-11.236720,-1.232175,-0.154860,0.004282,0.296570
4.923733,-12.244913,-3.257649,-0.074973,1.145145,0.179904,3.361926,-12.774592,-1.418275,0.077879,0.162830,0.129951
5.515684,-14.228819,-2.895166,0.285554,1.226790,-0.093676,3.692723,-14.854780,-1.759154,0.321109,0.323356,0.039173
5.989397,-16.210787,-2.448139,0.615142,1.243758,-0.192299,3.792970,-17.310214,-2.305354,0.580374,0.501562,0.026099
6.331873,-17.800186,-2.029981,0.907474,1.249201,-0.154414,3.681014,-19.784887,-2.997417,0.862382,0.705842,0.072280
6.542182,-18.640075,-1.668082,1.151560,1.286294,-0.026374,3.429258,-21.810536,-3.654296,1.151570,0.937274,0.160132
6.656249,-18.614414,-1.342467,1.334253,1.382968,0.141176,3.186342,-22.927364,-4.037724,1.410072,1.192524,0.270121
6.751753,-17.890020,-1.030702,1.428005,1.537449,0.304294,3.128010,-22.854233,-3.982228,1.579299,1.451317,0.380621
6.921691,-16.824357,-0.734246,1.394916,1.709816,0.442175,3.377896,-21.649533,-3.465637,1.594110,1.672033,0.483484
7.235566,-15.828391,-0.469074,1.211043,1.841585,0.551913,3.963424,-19.707230,-2.611034,1.413549,1.803618,0.571487
7.715774,-15.183829,-0.244984,0.879306,1.880447,0.629708,4.825215,-17.599435,-1.633336,1.037470,1.797061,0.616293
8.343716,-14.946311,-0.063332,0.427103,1.790542,0.665466,5.844717,-15.845355,-0.754050,0.502900,1.610732,0.572654
9.070201,-15.010274,0.055671,-0.084357,1.560503,0.644668,6.871442,-14.718068,-0.124111,-0.116132,1.229057,0.403493
9.809752,-15.163768,0.082820,-0.576445,1.205077,0.550392,7.735946,-14.182196,0.201436,-0.727671,0.679776,0.097016
10.448411,-15.140443,0.023220,-0.992933,0.759442,0.381431,8.289532,-14.019768,0.263781,-1.258346,0.037413,-0.314155
10.880661,-14.756961,-0.069956,-1.319256,0.277904,0.169031,8.465037,-13.956900,0.186532,-1.673592,-0.590890,-0.751576
11.052239,-14.024512,-0.123427,-1.570816,-0.171267,-0.029523,8.309748,-13.770370,0.119530,-1.974688,-1.092859,-1.118144
10.980469,-13.167346,-0.087814,-1.779621,-0.529470,-0.149039,7.953351,-13.439185,0.132690,-2.186876,-1.389472,-1.331087
10.739007,-12.599670,0.024106,-1.972217,-0.766403,-0.129661,7.550046,-13.227609,0.166995,-2.334232,-1.456002,-1.340644
10.416496,-12.760054,0.142718,-2.145742,-0.877186,0.054605,7.220447,-13.530285,0.080822,-2.418079,-1.320967,-1.149229
10.085262,-13.891424,0.187361,-2.265168,-0.873065,0.376372,7.018919,-14.658375,-0.269164,-2.416586,-1.053064,-0.809793
9.801050,-15.924064,0.098863,-2.280136,-0.778298,0.768588,6.930164,-16.597976,-0.924624,-2.299538,-0.741892,-0.402867
9.603115,-18.467688,-0.154747,-2.137452,-0.624325,1.147584,6.883107,-18.929998,-1.786668,-2.041940,-0.466634,-0.012747
9.504762,-20.864275,-0.579233,-1.803126,-0.446398,1.417201,6.770666,-21.014269,-2.684346,-1.641302,-0.271106,0.286115
9.489960,-22.512130,-1.146318,-1.290049,-0.279679,1.499445,6.509509,-22.352278,-3.452599,-1.128422,-0.158782,0.450883
9.516854,-23.212935,-1.784050,-0.662005,-0.149154,1.372688,6.093917,-22.746445,-3.944996,-0.562572,-0.107645,0.480385
9.529689,-23.234211,-2.372406,-0.010375,-0.064060,1.076939,5.597142,-22.371355,-4.080429,-0.013651,-0.088857,0.403560
9.477877,-23.194355,-2.794562,0.575637,-0.021883,0.692897,5.139548,-21.798487,-3.915401,0.459071,-0.081662,0.265697
9.324783,-23.901384,-3.009964,1.034588,-0.012762,0.324452,4.852965,-21.861376,-3.647141,0.826627,-0.076150,0.120271
9.050519,-25.895348,-3.060986,1.343313,-0.022640,0.049819,4.808363,-23.210899,-3.507115,1.091170,-0.069641,0.004876
8.657656,-29.080429,-3.013146,1.510496,-0.038192,-0.113948,4.961257,-26.026598,-3.654812,1.272089,-0.060584,-0.070033
8.174383,-32.762692,-2.906208,1.559126,-0.054049,-0.184412,5.169714,-29.978221,-4.099716,1.386033,-0.055132,-0.107576
7.645681,-35.858088,-2.732621,1.515325,-0.073821,-0.179155,5.262019,-34.476938,-4.731587,1.441132,-0.059407,-0.115195
7.116068,-37.129173,-2.457302,1.407141,-0.097344,-0.136299,5.103883,-38.876513,-5.412649,1.445546,-0.064670,-0.108678
6.613832,-35.829549,-2.070744,1.262508,-0.111253,-0.107185,4.669471,-42.583440,-6.027829,1.413773,-0.059959,-0.099129
6.151791,-32.188306,-1.612802,1.103092,-0.095562,-0.114179,4.056258,-45.042184,-6.456231,1.359248,-0.055155,-0.085431
5.749796,-27.169805,-1.133263,0.941879,-0.040406,-0.136488,3.428461,-45.899066,-6.598969,1.291729,-0.057036,-0.063116
5.449630,-21.950605,-0.674198,0.785230,0.045780,-0.126404,2.946388,-45.149187,-6.430397,1.212978,-0.057708,-0.022544
5.298666,-17.573880,-0.286717,0.640124,0.136652,-0.016426,2.720619,-43.101267,-6.011900,1.119107,-0.046729,0.052811
5.323664,-14.552633,-0.013425,0.516954,0.197814,0.233464,2.764258,-40.020936,-5.424020,1.013088,-0.020170,0.156825
5.514767,-12.790021,0.142256,0.423869,0.197318,0.592671,2.983171,-36.068465,-4.725738,0.910138,0.018977,0.255762
5.821607,-11.997209,0.201377,0.356771,0.110980,0.991584,3.218863,-31.568752,-3.968374,0.819417,0.028389,0.320451
6.164895,-12.010015,0.184589,0.303236,-0.066041,1.362502,3.308621,-27.319322,-3.259275,0.742729,-0.049370,0.338982
6.450964,-12.741301,0.099382,0.255798,-0.295601,1.621489,3.139050,-24.272157,-2.741539,0.688034,-0.239069,0.308257
6.590798,-14.304011,-0.078154,0.217167,-0.506726,1.693598,2.688621,-22.944695,-2.505408,0.663423,-0.541417,0.242816
6.528952,-17.060309,-0.393964,0.190871,-0.639453,1.578526,2.014102,-23.145607,-2.517815,0.660552,-0.958260,0.169248
6.263071,-21.191289,-0.858188,0.169722,-0.678589,1.361987,1.197091,-24.296179,-2.662943,0.658549,-1.434147,0.108758
5.830429,-26.322675,-1.412902,0.127506,-0.654681,1.174658,0.310584,-25.790910,-2.816567,0.623199,-1.865752,0.084897
5.281280,-31.570420,-1.950507,0.035283,-0.620272,1.158110,-0.580492,-27.134482,-2.899035,0.520292,-2.155316,0.124021
4.661173,-35.737676,-2.341152,-0.111841,-0.612150,1.402621,-1.406515,-27.735994,-2.846829,0.354473,-2.232440,0.217681
