-0.269366,13.494254,-0.106365,2.775862,1.196806,1.745315,-2.726474,-9.114671,-1.470012,1.732293,1.937146,0.678933
0.245480,13.614586,0.074692,2.683867,1.267252,1.554949,-1.638005,-3.966580,-1.360425,1.942667,2.045837,0.612650
0.779543,13.630615,0.152910,2.699059,1.222867,1.303899,-0.503423,1.078329,-1.183238,2.330805,2.050476,0.447981
1.210847,13.482760,0.126543,2.812047,1.069492,1.059460,0.516837,5.424233,-0.944871,2.819261,1.921285,0.202629
1.473158,13.143223,0.031291,2.936827,0.833260,0.827988,1.312102,8.754015,-0.661458,3.284310,1.655575,-0.090570
1.541009,12.786535,-0.062970,2.930902,0.538337,0.574406,1.851006,11.080412,-0.352679,3.576515,1.278801,-0.395146
1.435440,12.814508,-0.075142,2.613546,0.201018,0.239761,2.147514,12.674027,-0.033794,3.531094,0.828349,-0.667256
1.246629,13.462523,0.040046,1.798023,-0.156760,-0.251812,2.227848,13.933239,0.285502,2.983568,0.356086,-0.851494
1.092666,14.603816,0.268521,0.389798,-0.503330,-0.946895,2.144427,15.278875,0.583250,1.849072,-0.066885,-0.902214
1.032078,16.092591,0.570900,-1.554928,-0.810929,-1.827514,1.951834,16.988718,0.806383,0.185842,-0.387646,-0.811338
1.047648,17.792141,0.890042,-3.843777,-1.051059,-2.819184,1.674688,19.095910,0.898701,-1.817400,-0.592647,-0.612829
1.059411,19.291975,1.141821,-6.198431,-1.197299,-3.787071,1.309466,21.363151,0.837789,-3.907046,-0.688227,-0.368030
0.954507,20.214939,1.262108,-8.320317,-1.238106,-4.568020,0.831915,23.364194,0.646707,-5.828663,-0.684910,-0.146063
0.646222,20.748820,1.270653,-9.998662,-1.185741,-5.060254,0.189858,24.672251,0.385231,-7.403514,-0.597336,0.010404
0.102085,21.623924,1.271815,-11.174200,-1.078411,-5.246396,-0.655405,25.021158,0.127344,-8.566077,-0.445162,0.107111
-0.682042,23.816642,1.416208,-11.918949,-0.994733,-5.148679,-1.670123,24.347022,-0.076376,-9.352740,-0.268735,0.159965
-1.638740,28.092213,1.821943,-12.379122,-1.017077,-4.833105,-2.706670,22.840076,-0.208930,-9.876340,-0.120201,0.162478
-2.608044,34.278275,2.482562,-12.740378,-1.169083,-4.409110,-3.540200,20.865339,-0.264021,-10.303569,-0.018235,0.106787
-3.428306,41.119028,3.256657,-13.169767,-1.400677,-3.975737,-3.959130,18.763113,-0.230800,-10.782081,0.065760,0.012127
-4.047840,47.136457,3.963781,-13.755086,-1.628618,-3.573937,-3.857236,16.807466,-0.107022,-11.383818,0.155625,-0.088111
-4.531329,51.225354,4.453985,-14.471374,-1.760692,-3.183539,-3.247884,15.256108,0.085497,-12.098304,0.240719,-0.138652
-5.045327,52.555807,4.610941,-15.173431,-1.736173,-2.712029,-2.265483,14.311563,0.277894,-12.843752,0.276819,-0.079514
-5.747350,50.943242,4.382994,-15.602857,-1.553241,-2.051165,-1.119828,14.093450,0.359368,-13.470617,0.205317,0.113531
-6.645138,47.261605,3.831754,-15.457260,-1.258227,-1.183558,-0.012815,14.674723,0.225915,-13.787056,-0.004348,0.432862
-7.561796,42.834350,3.108368,-14.503446,-0.906253,-0.191767,0.951337,15.984844,-0.164764,-13.594898,-0.322535,0.871083
-8.181291,38.653059,2.377615,-12.644952,-0.553444,0.814245,1.803147,17.806357,-0.769942,-12.735050,-0.694950,1.357969
-8.077827,35.223592,1.746732,-9.947715,-0.231497,1.678911,2.704326,19.906924,-1.460148,-11.149438,-1.053734,1.750654
-6.913304,32.424507,1.231606,-6.684195,0.068584,2.216434,3.803687,21.993360,-2.044873,-8.937204,-1.302531,1.918606
-4.631329,29.633794,0.785143,-3.317387,0.370962,2.297777,5.100924,23.583332,-2.302574,-6.342237,-1.352500,1.818512
-1.462326,26.519534,0.368502,-0.363788,0.654808,1.914027,6.442903,24.282185,-2.054938,-3.682084,-1.207787,1.487830
2.164233,23.352568,-0.014110,1.775362,0.860664,1.173931,7.609199,23.982774,-1.282554,-1.266612,-0.976320,1.044687
5.644222,20.372092,-0.356361,2.934424,0.915819,0.300674,8.325959,22.790039,-0.184600,0.673292,-0.830212,0.623833
8.350866,17.640101,-0.674762,3.224268,0.767073,-0.457855,8.328499,20.905310,0.913321,2.028217,-0.927113,0.297911
9.786695,15.280992,-0.962849,2.944798,0.417665,-0.953074,7.450715,18.505026,1.707680,2.796412,-1.307916,0.076776
9.636621,13.116463,-1.164203,2.405399,-0.039484,-1.159570,5.682737,15.490367,2.028740,3.032540,-1.853230,-0.031719
7.868868,10.438753,-1.219762,1.804190,-0.468108,-1.105560,3.195765,11.645403,1.875292,2.804003,-2.383238,-0.052736
4.842858,6.545071,-1.117809,1.203871,-0.751328,-0.878766,0.337190,6.962715,1.360675,2.164541,-2.744342,-0.050637
1.136020,1.068545,-0.899911,0.533070,-0.831574,-0.608946,-2.515935,1.661469,0.615252,1.145979,-2.826600,-0.081008
-2.597195,-5.950354,-0.637489,-0.367868,-0.716573,-0.401410,-5.020983,-3.990049,-0.215937,-0.206881,-2.583393,-0.148728
-5.625734,-13.886115,-0.400509,-1.628319,-0.484352,-0.298560,-6.819048,-9.585010,-0.975158,-1.777852,-2.069033,-0.225004
-7.295126,-21.726498,-0.229292,-3.224155,-0.237950,-0.294701,-7.584872,-14.647725,-1.570943,-3.356411,-1.410199,-0.262466
-7.314331,-28.654174,-0.138014,-4.945469,-0.054664,-0.341842,-7.204000,-18.820364,-1.999142,-4.681406,-0.762994,-0.235450
-5.833564,-34.145409,-0.128944,-6.474617,0.035110,-0.380877,-5.835101,-21.934371,-2.253115,-5.529804,-0.264156,-0.159338
-3.387199,-37.870021,-0.178544,-7.533577,0.040424,-0.380690,-3.864489,-24.016383,-2.299679,-5.815886,0.030486,-0.074934
-0.737805,-39.909595,-0.229939,-8.007798,0.007169,-0.345277,-1.783638,-25.350189,-2.114620,-5.634150,0.163502,-0.006187
1.460266,-40.777713,-0.231879,-7.981364,-0.015396,-0.279808,-0.002883,-26.242496,-1.706613,-5.209675,0.199477,0.040669
2.922985,-41.012283,-0.173511,-7.668776,-0.006730,-0.186808,1.247375,-26.792959,-1.151325,-4.796165,0.176087,0.071694
3.646127,-40.956139,-0.079228,-7.312328,0.020953,-0.076745,1.843994,-26.931110,-0.600834,-4.583552,0.121022,0.098103
3.775987,-40.774161,0.014543,-7.092565,0.043374,0.034190,1.769312,-26.590227,-0.178334,-4.629916,0.063880,0.132169
3.582674,-40.470649,0.077532,-7.069351,0.032180,0.124971,1.185929,-25.774934,0.085398,-4.843374,0.024899,0.167792
3.337311,-39.945488,0.099308,-7.147362,-0.026876,0.165674,0.376639,-24.623457,0.190915,-5.020553,0.019430,0.177923
3.165084,-39.098710,0.091815,-7.121445,-0.115525,0.130964,-0.382187,-23.394430,0.140871,-4.935632,0.051324,0.126018
3.037686,-37.874778,0.074699,-6.784673,-0.195601,0.021868,-0.879053,-22.366361,-0.027170,-4.437971,0.106072,-0.014134
2.834330,-36.319115,0.062472,-6.021602,-0.240885,-0.137609,-0.998413,-21.682577,-0.266885,-3.510119,0.169397,-0.252729
2.442697,-34.625377,0.067013,-4.838512,-0.238721,-0.317745,-0.720015,-21.315079,-0.560042,-2.254116,0.238925,-0.565927
1.884912,-33.066607,0.096782,-3.356967,-0.186783,-0.481652,-0.073143,-21.169112,-0.903979,-0.828537,0.305897,-0.886660
1.333995,-31.845356,0.144562,-1.758105,-0.098888,-0.578345,0.850666,-21.172757,-1.294894,0.607121,0.349937,-1.121415
0.991572,-31.022606,0.182269,-0.215534,-0.003842,-0.569246,1.848577,-21.244621,-1.705191,1.911404,0.355775,-1.195664
0.972642,-30.554246,0.169485,1.139697,0.065934,-0.456917,2.655035,-21.266542,-2.052380,2.978792,0.320524,-1.087784
1.268138,-30.352827,0.062424,2.225102,0.079055,-0.289124,3.052718,-21.135211,-2.233065,3.762043,0.250046,-0.842398
1.753157,-30.310610,-0.178738,3.016122,0.021410,-0.136275,2.918363,-20.787767,-2.200185,4.269310,0.157352,-0.547065
2.248301,-30.307851,-0.572047,3.535802,-0.086346,-0.055680,2.271097,-20.190777,-1.981290,4.541167,0.056411,-0.290763
2.602196,-30.225792,-1.103392,3.834859,-0.201375,-0.055083,1.316455,-19.303251,-1.648085,4.634547,-0.042976,-0.129786
2.755564,-29.950539,-1.735728,3.983943,-0.290637,-0.107743,0.358280,-18.028497,-1.286832,4.611161,-0.127911,-0.080722
2.766736,-29.379219,-2.418931,4.067242,-0.337047,-0.190767,-0.350765,-16.281557,-0.973409,4.528904,-0.179915,-0.118925
2.762015,-28.440902,-3.093829,4.166269,-0.337294,-0.293052,-0.668792,-14.205932,-0.754712,4.464114,-0.186756,-0.191668
2.857518,-27.085910,-3.706968,4.352782,-0.298686,-0.391032,-0.576743,-12.126707,-0.640701,4.513807,-0.154577,-0.242780
3.122910,-25.273628,-4.223021,4.680611,-0.230815,-0.447359,-0.190625,-10.296025,-0.606524,4.744270,-0.105817,-0.238129
3.541070,-23.017156,-4.612752,5.165714,-0.145276,-0.425208,0.285958,-8.722200,-0.612329,5.165918,-0.068090,-0.171128
3.974255,-20.437370,-4.839503,5.775829,-0.060081,-0.301361,0.667711,-7.153706,-0.628260,5.771477,-0.064823,-0.064783
4.227862,-17.755293,-4.864660,6.433283,0.017890,-0.069206,0.879267,-5.168713,-0.634586,6.535647,-0.111363,0.036597
4.156007,-15.208919,-4.652987,7.035180,0.098173,0.261313,1.010705,-2.420402,-0.618808,7.390151,-0.210799,0.090853
3.723391,-12.957497,-4.186893,7.493127,0.185641,0.677356,1.290785,1.169410,-0.576424,8.229250,-0.349223,0.082014
3.028719,-11.082573,-3.498074,7.760063,0.268258,1.130258,1.894562,5.278956,-0.499944,8.917071,-0.489007,0.023090
2.275200,-9.643133,-2.671746,7.815684,0.328485,1.505949,2.782225,9.204729,-0.368563,9.294520,-0.575391,-0.043287
1.651710,-8.688597,-1.815492,7.653136,0.352319,1.683905,3.752235,12.081030,-0.165622,9.262207,-0.559475,-0.056354
1.250544,-8.218826,-1.031739,7.280899,0.339167,1.629709,4.574431,13.272018,0.108209,8.831909,-0.425668,0.029463
1.092352,-8.152251,-0.402054,6.726972,0.308035,1.390765,5.053284,12.612156,0.417066,8.075700,-0.196409,0.223938
1.162478,-8.318278,0.033187,6.038926,0.281399,1.054135,5.087424,10.462509,0.690245,7.082372,0.082342,0.513836
1.404881,-8.503931,0.277031,5.288853,0.273265,0.718898,4.727245,7.592542,0.852689,5.993418,0.357893,0.856689
1.748923,-8.532172,0.355667,4.557932,0.295243,0.470833,4.187905,4.885553,0.867384,4.991827,0.570951,1.167241
2.124381,-8.289537,0.302013,3.929222,0.343055,0.349326,3.762632,2.961911,0.737072,4.249601,0.659617,1.348871
2.454247,-7.701426,0.142439,3.502931,0.381633,0.372083,3.664485,1.998419,0.494157,3.898421,0.575343,1.343469
2.665146,-6.805531,-0.119266,3.393642,0.370163,0.531760,3.864091,1.657147,0.188722,4.010395,0.311021,1.151739
2.713501,-5.806081,-0.486748,3.675647,0.283493,0.767855,4.101581,1.249446,-0.125649,4.564769,-0.094071,0.836262
2.577348,-4.994569,-0.944029,4.344888,0.111323,1.010834,4.089494,0.156219,-0.411376,5.482897,-0.565944,0.497261
2.266087,-4.613170,-1.451583,5.319459,-0.135526,1.248019,3.709781,-1.830887,-0.646796,6.665988,-1.020201,0.215954
1.844092,-4.766440,-1.961305,6.465894,-0.421100,1.462072,3.028011,-4.544295,-0.841686,7.984728,-1.381105,0.026323
1.429937,-5.372317,-2.433082,7.638204,-0.703746,1.592761,2.195872,-7.652857,-1.034996,9.280385,-1.591475,-0.062489
1.146693,-6.234896,-2.854155,8.727697,-0.943647,1.585289,1.356920,-10.882383,-1.263563,10.438806,-1.611469,-0.060210
1.076988,-7.172938,-3.238486,9.679039,-1.099648,1.426797,0.650212,-14.073855,-1.539653,11.429039,-1.439095,-0.006650
1.230481,-8.073563,-3.609116,10.484161,-1.144955,1.131861,0.200427,-17.140817,-1.857062,12.280101,-1.124048,0.049637
1.544845,-8.854772,-3.991628,11.172782,-1.081714,0.759087,0.026985,-20.057850,-2.188329,13.039805,-0.752133,0.080164
1.915617,-9.491191,-4.403726,11.796247,-0.927874,0.383129,-0.016756,-22.936175,-2.491364,13.751539,-0.401862,0.080924
2.242112,-10.004425,-4.826091,12.378712,-0.711665,0.038098,-0.148572,-25.916469,-2.732592,14.413535,-0.121950,0.066796
2.456061,-10.396924,-5.210645,12.889057,-0.472420,-0.248212,-0.512925,-28.951596,-2.898352,14.980179,0.072465,0.057638
2.539074,-10.623295,-5.519523,13.256752,-0.248707,-0.387995,-1.105891,-31.745821,-2.982084,15.385705,0.186050,0.060121
2.522014,-10.612443,-5.739899,13.406678,-0.069023,-0.298170,-1.813109,-33.939053,-2.988387,15.553941,0.227108,0.065704
2.472045,-10.254799,-5.881262,13.284552,0.050934,0.048581,-2.501170,-35.301533,-2.944246,15.404522,0.199955,0.065586
2.463871,-9.469329,-5.970721,12.898990,0.115691,0.653327,-3.090644,-35.882542,-2.880603,14.912611,0.113974,0.057816
2.549442,-8.293015,-6.021680,12.336009,0.145486,1.476498,-3.538012,-35.974487,-2.811230,14.131425,-0.020372,0.045803
2.736166,-6.846879,-6.005807,11.720031,0.160927,2.397287,-3.812306,-35.950926,-2.744468,13.160171,-0.195186,0.040193
2.978777,-5.223492,-5.877374,11.148933,0.176209,3.242133,-3.933369,-36.055361,-2.701162,12.097049,-0.401305,0.063557
3.188879,-3.470528,-5.593305,10.659791,0.195592,3.823284,-3.990217,-36.329765,-2.710823,11.024500,-0.612827,0.135469
3.257841,-1.572727,-5.104674,10.207501,0.209313,3.973399,-4.076537,-36.584409,-2.800146,9.984580,-0.778132,0.237325
3.086347,0.538485,-4.401789,9.676636,0.198927,3.632710,-4.241100,-36.381910,-2.978673,8.980815,-0.833115,0.296407
2.617391,2.885363,-3.567924,8.933910,0.145900,2.898562,-4.477009,-35.054924,-3.213094,7.990617,-0.738128,0.226060
1.853163,5.440853,-2.739101,7.888746,0.037660,1.954317,-4.721562,-31.939918,-3.433275,6.981311,-0.499488,-0.036280
0.835241,8.298305,-2.033721,6.515713,-0.120116,0.986769,-4.891389,-26.641166,-3.581022,5.921041,-0.164974,-0.508480
1.728604,2.133748,-0.176882,0.563953,-0.407826,0.055938,0.514019,-0.219332,-0.190268,-0.068628,0.115002,0.067875
1.639405,2.134405,-0.150954,0.537105,-0.427832,0.059882,0.475428,-0.202768,-0.158426,-0.102936,0.068576,0.071278
1.571496,2.135459,-0.114214,0.497041,-0.452898,0.058744,0.411962,-0.184224,-0.116300,-0.111887,0.067715,0.063736
1.516476,2.153651,-0.078476,0.454020,-0.475419,0.053563,0.331557,-0.163165,-0.077168,-0.095053,0.105111,0.049145
1.468556,2.187673,-0.057325,0.419928,-0.493238,0.046032,0.239138,-0.138286,-0.055841,-0.059450,0.163591,0.032648
1.409114,2.174745,-0.059998,0.392562,-0.509496,0.038675,0.137237,-0.120563,-0.063663,-0.026268,0.218876,0.019752
1.316614,2.055814,-0.086467,0.362070,-0.528609,0.033818,0.040476,-0.116513,-0.105553,-0.018268,0.248136,0.014861
1.210507,1.872148,-0.129226,0.329419,-0.552884,0.032403,-0.019906,-0.111302,-0.179087,-0.037215,0.244020,0.018412
1.182722,1.732767,-0.179533,0.305394,-0.583209,0.033465,-0.010918,-0.098223,-0.269990,-0.056911,0.217206,0.027568
1.329348,1.741126,-0.226472,0.304959,-0.618695,0.033781,0.077912,-0.094109,-0.348907,-0.039669,0.185975,0.037808
1.638473,1.946771,-0.257258,0.351493,-0.657108,0.029478,0.201552,-0.096913,-0.386996,0.040217,0.166173,0.046513
1.922951,2.298193,-0.262699,0.458496,-0.693229,0.020498,0.248775,-0.060065,-0.378029,0.165616,0.165448,0.051096
1.880684,2.637395,-0.241569,0.604425,-0.717095,0.011502,0.081438,0.078029,-0.351335,0.270564,0.180176,0.049943
1.225643,2.734193,-0.199082,0.733262,-0.717187,0.008754,-0.413699,0.340078,-0.367850,0.269702,0.198535,0.046377
-0.177345,2.211519,-0.148257,0.753835,-0.688982,0.017368,-1.296490,0.616445,-0.497195,0.074246,0.205407,0.047081
-2.258018,0.543717,-0.104172,0.537091,-0.635000,0.035637,-2.534768,0.602378,-0.774157,-0.404886,0.188245,0.047326
-4.723857,-2.691659,-0.076213,-0.031535,-0.559450,0.049795,-3.975889,-0.118114,-1.178030,-1.202843,0.146187,0.036947
-7.069228,-7.553107,-0.070310,-0.989645,-0.464163,0.045289,-5.375841,-1.929998,-1.649114,-2.259422,0.093145,0.018822
-8.650880,-13.758834,-0.093809,-2.291591,-0.351065,0.022436,-6.477755,-5.113448,-2.109257,-3.445830,0.049164,0.018497
-8.949767,-20.810031,-0.143739,-3.823654,-0.228642,-0.007418,-7.106691,-9.743873,-2.468523,-4.615437,0.028281,0.069281
-7.847304,-28.091513,-0.204242,-5.415720,-0.115602,-0.033814,-7.248212,-15.558025,-2.655795,-5.644968,0.031351,0.183020
-5.710061,-34.992233,-0.257297,-6.886385,-0.037398,-0.054146,-7.049474,-21.952182,-2.654330,-6.476900,0.046055,0.301674
-3.219845,-40.997603,-0.289441,-8.093877,-0.015910,-0.080453,-6.741555,-28.134194,-2.515641,-7.108928,0.056471,0.319307
-1.097053,-45.729768,-0.290934,-8.956909,-0.060356,-0.135358,-6.555625,-33.339459,-2.340939,-7.546236,0.052487,0.159531
0.167910,-49.093627,-0.262368,-9.464368,-0.168756,-0.235616,-6.665507,-37.084344,-2.246246,-7.801978,0.030422,-0.184754
0.408398,-51.332238,-0.210541,-9.673648,-0.330476,-0.389259,-7.145626,-39.306454,-2.300131,-7.921994,-0.009105,-0.683466
-0.271321,-52.806809,-0.142737,-9.661404,-0.518172,-0.592825,-7.960681,-40.258885,-2.486111,-7.943821,-0.056790,-1.278348
-1.580883,-53.756175,-0.069297,-9.489390,-0.684896,-0.814836,-8.988372,-40.315358,-2.727029,-7.878839,-0.098735,-1.892393
-3.113122,-54.311889,-0.005014,-9.226582,-0.779551,-0.996323,-10.057210,-39.863124,-2.935658,-7.745066,-0.125098,-2.427480
-4.507289,-54.576558,0.042413,-8.961720,-0.770398,-1.078689,-10.994054,-39.227920,-3.039410,-7.572243,-0.133761,-2.779844
-5.587228,-54.629028,0.069956,-8.768638,-0.655545,-1.022372,-11.646814,-38.604325,-3.019750,-7.386439,-0.129058,-2.896907
-6.363725,-54.516614,0.075377,-8.680459,-0.466853,-0.822105,-11.891499,-38.064496,-2.919701,-7.214844,-0.122574,-2.851211
-6.928708,-54.267824,0.062384,-8.681646,-0.259327,-0.520780,-11.664051,-37.608381,-2.800186,-7.059333,-0.122061,-2.757784
-7.341762,-53.909780,0.048559,-8.720344,-0.080067,-0.192198,-10.985355,-37.203915,-2.705261,-6.879205,-0.124279,-2.652607
-7.538757,-53.555036,0.059043,-8.732541,0.050606,0.090661,-9.926668,-36.839245,-2.678772,-6.634012,-0.123224,-2.488746
-7.367126,-53.421285,0.115574,-8.660251,0.128971,0.256919,-8.572500,-36.538036,-2.737940,-6.324737,-0.118380,-2.225088
-6.699596,-53.688299,0.211568,-8.440893,0.160121,0.251858,-7.010590,-36.304818,-2.832395,-5.959942,-0.106639,-1.877731
-5.494533,-54.386959,0.298113,-8.018326,0.153864,0.062765,-5.312163,-36.109412,-2.887583,-5.528985,-0.078992,-1.547432
-3.778158,-55.460164,0.294031,-7.375535,0.115359,-0.285802,-3.511503,-35.931131,-2.897104,-5.003972,-0.029430,-1.335408
-1.644470,-56.791742,0.112359,-6.537162,0.044222,-0.737160,-1.630395,-35.776699,-2.918814,-4.334082,0.025083,-1.257027
0.762837,-58.166641,-0.312106,-5.525700,-0.054692,-1.188819,0.289483,-35.684570,-3.019317,-3.452521,0.043679,-1.271236
3.275990,-59.321928,-0.981059,-4.345031,-0.169997,-1.520668,2.145628,-35.767106,-3.178732,-2.321651,-0.002860,-1.356105
5.701215,-60.063766,-1.812153,-2.994620,-0.282457,-1.641261,3.728246,-36.177334,-3.216482,-0.959184,-0.089686,-1.464657
7.825471,-60.316298,-2.652022,-1.511377,-0.348849,-1.501282,4.766751,-36.963316,-2.852124,0.544133,-0.135388,-1.501882
9.496387,-60.152740,-3.322559,0.004527,-0.311446,-1.105586,5.085891,-37.986588,-1.897119,2.018869,-0.042548,-1.377330
10.678364,-59.749605,-3.678695,1.406715,-0.139429,-0.534868,4.736259,-38.958153,-0.363382,3.256760,0.253040,-1.065837
11.415900,-59.224744,-3.670867,2.562184,0.142675,0.088726,3.978532,-39.507398,1.536983,4.098287,0.753972,-0.630339
11.749813,-58.551359,-3.356775,3.389231,0.456173,0.653569,3.157597,-39.275597,3.429490,4.489505,1.402051,-0.209835
11.666072,-57.612468,-2.859775,3.863918,0.691871,1.062470,2.562019,-37.986983,4.848688,4.486767,2.079501,0.089902
11.083192,-56.178215,-2.315852,4.006352,0.757084,1.250943,2.305422,-35.430216,5.426232,4.226979,2.604571,0.247734
1.571496,2.135459,-0.114214,0.497041,-0.452898,0.058744,0.411962,-0.184224,-0.116300,-0.111887,0.067715,0.063736
1.516476,2.153651,-0.078476,0.454020,-0.475419,0.053563,0.331557,-0.163165,-0.077168,-0.095053,0.105111,0.049145
1.468556,2.187673,-0.057325,0.419928,-0.493238,0.046032,0.239138,-0.138286,-0.055841,-0.059450,0.163591,0.032648
1.409114,2.174745,-0.059998,0.392562,-0.509496,0.038675,0.137237,-0.120563,-0.063663,-0.026268,0.218876,0.019752
1.316614,2.055814,-0.086467,0.362070,-0.528609,0.033818,0.040476,-0.116513,-0.105553,-0.018268,0.248136,0.014861
1.210507,1.872148,-0.129226,0.329419,-0.552884,0.032403,-0.019906,-0.111302,-0.179087,-0.037215,0.244020,0.018412
1.182722,1.732767,-0.179533,0.305394,-0.583209,0.033465,-0.010918,-0.098223,-0.269990,-0.056911,0.217206,0.027568
1.329348,1.741126,-0.226472,0.304959,-0.618695,0.033781,0.077912,-0.094109,-0.348907,-0.039669,0.185975,0.037808
1.638473,1.946771,-0.257258,0.351493,-0.657108,0.029478,0.201552,-0.096913,-0.386996,0.040217,0.166173,0.046513
1.922951,2.298193,-0.262699,0.458496,-0.693229,0.020498,0.248775,-0.060065,-0.378029,0.165616,0.165448,0.051096
1.880684,2.637395,-0.241569,0.604425,-0.717095,0.011502,0.081438,0.078029,-0.351335,0.270564,0.180176,0.049943
1.225643,2.734193,-0.199082,0.733262,-0.717187,0.008754,-0.413699,0.340078,-0.367850,0.269702,0.198535,0.046377
-0.177345,2.211519,-0.148257,0.753835,-0.688982,0.017368,-1.296490,0.616445,-0.497195,0.074246,0.205407,0.047081
-2.258018,0.543717,-0.104172,0.537091,-0.635000,0.035637,-2.534768,0.602378,-0.774157,-0.404886,0.188245,0.047326
-4.723857,-2.691659,-0.076213,-0.031535,-0.559450,0.049795,-3.975889,-0.118114,-1.178030,-1.202843,0.146187,0.036947
