-10.772528,67.764960,0.123026,8.486560,-0.024318,0.911432,44.160148,-0.046731,4.969120,0.055922
-14.196439,68.915394,0.513923,8.105585,0.014286,-0.873075,45.984664,0.000528,5.111444,0.145752
-16.717180,69.745088,1.041581,7.630308,0.089811,-2.023944,47.221752,0.172616,5.086535,0.217807
-18.001489,69.827388,1.633061,6.946529,0.190396,-2.441314,47.536134,0.520298,4.752415,0.246257
-17.969368,68.743626,2.174725,5.950368,0.302526,-2.238981,46.644697,1.070623,4.045754,0.210484
-16.724007,66.178819,2.533607,4.611225,0.404944,-1.644327,44.332791,1.764163,2.989073,0.103892
-14.490581,61.982985,2.606111,2.986947,0.460710,-0.913854,40.477627,2.409192,1.658794,-0.055443
-11.639046,56.245031,2.364531,1.199979,0.447180,-0.320010,35.160993,2.767863,0.159966,-0.231846
-8.607733,49.355112,1.865568,-0.596038,0.369379,-0.083115,28.745226,2.690392,-1.382989,-0.387408
-5.802661,41.967702,1.239138,-2.253013,0.251075,-0.286695,21.816642,2.175055,-2.853022,-0.487990
-3.506331,34.831510,0.636231,-3.652292,0.123858,-0.853507,15.071070,1.355526,-4.143537,-0.512994
-1.844389,28.622535,0.166349,-4.714830,0.018949,-1.600914,9.153209,0.424002,-5.152438,-0.461952
-0.802623,23.796555,-0.126328,-5.421503,-0.052552,-2.322669,4.478137,-0.474524,-5.806357,-0.344796
-0.313207,20.462488,-0.244103,-5.827653,-0.091486,-2.878168,1.113300,-1.264075,-6.104678,-0.173044
-0.267786,18.397406,-0.234192,-6.029763,-0.098715,-3.217562,-1.179618,-1.870784,-6.099920,0.037732
-0.513762,17.209686,-0.166724,-6.109918,-0.081792,-3.340528,-2.803275,-2.238086,-5.867070,0.270409
-0.875200,16.411498,-0.099920,-6.115957,-0.062895,-3.273983,-4.167177,-2.396421,-5.506867,0.500671
-1.235467,15.475480,-0.059571,-6.076032,-0.055589,-3.101389,-5.564519,-2.424326,-5.154608,0.687722
-1.543685,14.000337,-0.042755,-6.011886,-0.058504,-2.933417,-7.072923,-2.348377,-4.945079,0.786060
